index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
81624eed-7a1e-407d-bee3-f9bd2ad34046,1895.50365075002,-4890.1480389708895,1330.02805495596,0.0,0.65164655,0.0,0.0,0.0,0.0,0.0,0.0,4.561526,1.3032931,1.9549397,0.0,0.65164655,0.65164655,0.0,0.0,0.0,0.65164655,0.0,0.0,0.0,0.65164655,0.0,5.2131724,0.0,0.0,0.65164655,15.639518,0.0,0.0,0.0,0.0,0.0,0.65164655,0.0,0.0,0.0,2.6065862,0.0,0.0,3.2582328,0.0,0.65164655,0.0,0.0,0.65164655,0.0,0.0,0.0,0.0,0.65164655,0.0,0.0,0.65164655,0.0,0.0,0.65164655,0.65164655,0.65164655,13.684578,0.65164655,0.0,0.0,0.0,1.3032931,0.65164655,5.2131724,0.65164655,0.0,0.0,0.0,0.65164655,0.0,0.0,0.65164655,0.0,0.65164655,0.0,1.9549397,0.0,0.0,0.0,1.9549397,1.3032931,1.3032931,0.65164655,0.65164655,0.0,0.0,0.0,0.0,0.0,1.3032931,0.0,3.9098794,3.2582328,1.9549397,0.0,0.0,0.65164655,0.0,3.9098794,0.0,0.0,0.0,0.0,0.65164655,1.9549397,3.9098794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6065862,0.65164655,0.0,0.65164655,7.1681123,0.65164655,0.65164655,0.0,0.0,0.0,0.65164655,0.0,0.65164655,0.65164655,0.0,0.65164655,0.0,0.0,0.0,0.0,0.0,2.6065862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65164655,0.0,0.0,0.0,0.65164655,0.0,0.0,0.0,0.0,0.0,1.9549397,2.6065862,0.0,0.0,0.0,0.0,1.9549397,0.65164655,6.5164657,0.0,0.0,1.3032931,0.0,0.65164655,0.65164655,0.0,6.5164657,3.9098794,2.6065862,0.65164655,0.0,0.65164655,0.0,0.0,0.0,2.6065862,2.6065862,0.0,0.65164655,6.5164657,0.0,0.65164655,0.0,13.032931,0.65164655,0.0,0.0,0.0,4.561526,0.0,4.561526,0.0,0.0,0.0,29.324095,0.65164655,0.0,0.65164655,0.0,0.0,0.0,0.0,1.9549397,7.1681123,0.0,11.729638,2.6065862,0.0,0.0,0.0,1.3032931,0.0,0.0,0.0,0.0,2.6065862,0.65164655,0.0,0.0,0.0,0.65164655,1.9549397,1.3032931,0.0,0.0,0.65164655,0.65164655,0.65164655,0.0,1.3032931,0.65164655,0.0,0.0,0.0,2.6065862,10.426345,0.65164655,0.52981836,0.13220133,2.5997064,0.0,0.464984,0.75420606,0.70659333,0.22296034,0.7754626,13.057999,0.2572802,0.0
5db14d10-c6fa-455f-82cc-13cc03724d65,1141.96607699998,-4895.6882131172215,1349.2447052259,0.0,0.0,0.0,0.0,1.0816419,0.0,0.0,0.0,2.1632838,1.0816419,1.0816419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816419,0.0,0.0,6.489852,0.0,1.0816419,0.0,14.061345,0.0,1.0816419,0.0,0.0,0.0,3.244926,0.0,0.0,0.0,1.0816419,0.0,0.0,0.0,5.40821,2.1632838,0.0,0.0,3.244926,0.0,1.0816419,0.0,1.0816419,1.0816419,0.0,0.0,1.0816419,0.0,0.0,1.0816419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1632838,2.1632838,4.3265676,2.1632838,0.0,0.0,0.0,0.0,1.0816419,1.0816419,0.0,1.0816419,0.0,4.3265676,1.0816419,0.0,0.0,1.0816419,4.3265676,0.0,0.0,1.0816419,0.0,0.0,0.0,0.0,0.0,2.1632838,2.1632838,4.3265676,2.1632838,1.0816419,0.0,0.0,0.0,0.0,5.40821,0.0,2.1632838,0.0,0.0,2.1632838,0.0,7.5714936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734777,0.0,1.0816419,8.653135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40821,0.0,1.0816419,0.0,0.0,0.0,2.1632838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1632838,0.0,0.0,1.0816419,0.0,1.0816419,4.3265676,0.0,0.0,0.0,0.0,1.0816419,4.3265676,0.0,5.40821,0.0,0.0,0.0,0.0,1.0816419,1.0816419,0.0,5.40821,3.244926,9.734777,0.0,0.0,0.0,1.0816419,0.0,1.0816419,1.0816419,0.0,0.0,0.0,9.734777,0.0,0.0,0.0,4.3265676,0.0,0.0,0.0,0.0,2.1632838,0.0,1.0816419,0.0,2.1632838,0.0,22.714481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3265676,3.244926,0.0,17.30627,0.0,1.0816419,0.0,0.0,3.244926,0.0,0.0,0.0,0.0,5.40821,5.40821,0.0,0.0,0.0,0.0,0.0,2.1632838,0.0,0.0,1.0816419,0.0,0.0,0.0,6.489852,1.0816419,1.0816419,0.0,0.0,1.0816419,12.979704,0.0,0.2557784,0.0,1.1512128,0.02057987,0.40025747,0.28307822,0.318358,0.11067899,0.37339392,7.532793,0.17369907,0.0
5a968751-f62b-4989-a265-13c479ef7e7d,1434.78223275001,-4910.35478342897,1379.7985385495,0.0,0.0,0.0,0.0,2.5826883,0.0,0.0,0.8608961,2.5826883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608961,0.8608961,0.0,0.0,2.5826883,0.0,1.7217922,0.8608961,0.0,0.0,0.8608961,0.8608961,0.0,0.8608961,0.0,0.0,0.0,3.4435844,0.0,3.4435844,0.0,0.8608961,0.0,0.0,3.4435844,0.8608961,0.8608961,0.0,0.0,0.0,0.8608961,0.0,0.0,0.0,0.0,0.0,10.330753,0.0,0.0,0.0,0.0,0.0,7.748065,1.7217922,0.8608961,0.0,0.0,0.0,0.0,0.0,0.8608961,0.0,0.0,0.0,0.0,0.8608961,0.0,0.0,0.0,1.7217922,1.7217922,0.0,0.0,0.0,0.0,0.0,0.8608961,0.0,0.0,2.5826883,0.0,3.4435844,0.0,5.1653767,0.0,0.8608961,0.0,0.0,13.774338,0.8608961,0.8608961,0.0,0.0,0.0,0.0,0.8608961,0.0,0.0,0.0,0.0,0.0,0.0,0.8608961,1.7217922,0.0,0.0,0.8608961,10.330753,3.4435844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608961,0.0,0.8608961,0.0,0.0,0.0,0.0,0.0,9.469857,0.8608961,0.0,0.8608961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608961,0.0,0.0,0.0,0.0,0.8608961,1.7217922,0.0,1.7217922,0.0,0.8608961,0.0,3.4435844,0.0,3.4435844,0.0,0.0,0.0,1.7217922,0.8608961,0.0,0.0,8.608961,3.4435844,9.469857,0.0,0.0,0.0,0.0,0.0,0.8608961,2.5826883,0.0,0.0,0.0,8.608961,0.8608961,0.0,0.0,19.80061,0.0,0.8608961,0.0,0.0,0.8608961,0.0,3.4435844,0.0,1.7217922,0.0,9.469857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608961,12.052546,0.0,31.853155,2.5826883,0.0,0.0,0.0,2.5826883,0.0,0.8608961,0.0,0.0,0.8608961,3.4435844,0.0,0.0,0.0,2.5826883,0.0,0.8608961,0.8608961,0.0,0.0,0.0,0.0,0.0,3.4435844,0.0,0.0,0.0,0.0,10.330753,17.217922,0.0,0.2921884,0.0,1.4502317,0.116808414,0.5328338,0.44916016,0.24566585,0.12704217,0.691552,14.081843,0.24168615,0.0
60ce0865-e6d5-4051-8198-790d92cf708c,1249.79506275,-4921.44134518202,1423.6838505994501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9416037,0.0,0.0,0.0,0.0,0.0,0.98832077,0.98832077,0.98832077,0.0,0.0,0.0,0.98832077,0.0,0.0,6.9182453,0.0,0.0,1.9766415,7.906566,0.0,1.9766415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98832077,0.0,0.0,0.0,1.9766415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98832077,0.0,0.98832077,0.0,0.0,0.0,15.813132,0.0,0.0,0.0,0.0,0.0,0.0,1.9766415,0.98832077,0.98832077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98832077,0.0,5.9299245,0.98832077,0.0,0.0,2.9649622,0.98832077,0.0,0.0,0.0,0.98832077,0.0,0.0,0.0,0.0,0.98832077,0.0,0.98832077,0.98832077,9.883207,0.0,0.0,0.0,0.0,1.9766415,0.0,0.0,0.0,0.98832077,1.9766415,0.0,9.883207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84817,1.9766415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98832077,0.0,0.98832077,0.0,0.98832077,0.0,0.0,0.0,2.9649622,0.0,0.0,0.98832077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9766415,0.0,0.0,0.98832077,0.0,0.0,0.98832077,0.0,0.98832077,0.0,0.0,0.0,0.98832077,0.0,7.906566,0.0,0.0,0.0,1.9766415,0.98832077,0.98832077,0.98832077,4.9416037,2.9649622,3.953283,3.953283,0.0,0.98832077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9182453,0.0,0.0,0.0,9.883207,0.0,0.0,0.0,0.0,0.0,0.0,2.9649622,0.0,0.0,0.0,27.672981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953283,6.9182453,0.0,13.836491,0.98832077,0.0,0.0,0.98832077,0.0,0.0,0.0,0.0,1.9766415,16.801453,0.98832077,0.98832077,0.0,0.0,2.9649622,0.98832077,0.98832077,0.0,2.9649622,0.0,0.0,0.0,0.0,1.9766415,0.0,0.0,0.0,0.0,6.9182453,17.789774,0.0,0.21577992,0.010731506,0.5963651,0.07550381,0.63047594,0.62626004,0.0,0.15347683,0.52288157,12.47599,0.24135761,0.0
83d6d941-9a38-4cee-a26c-bf896eb9c1ba,755.48902799994,-4812.915075339141,1429.0161588635199,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,8.174827,0.0,0.0,1.6349654,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,4.9048963,0.0,0.0,0.0,9.8097925,0.0,0.0,0.0,0.0,0.0,4.9048963,3.2699308,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,6.5398617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2699308,0.0,0.0,0.0,0.0,0.0,0.0,4.9048963,0.0,0.0,0.0,4.9048963,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,1.6349654,0.0,0.0,1.6349654,0.0,1.6349654,0.0,0.0,4.9048963,0.0,8.174827,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,1.6349654,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,3.2699308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8097925,0.0,3.2699308,0.0,0.0,1.6349654,0.0,0.0,3.2699308,0.0,3.2699308,0.0,0.0,3.2699308,0.0,0.0,0.0,9.8097925,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,4.9048963,0.0,0.0,39.23917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2699308,1.6349654,0.0,21.25455,3.2699308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6349654,1.6349654,0.0,0.0,0.0,3.2699308,0.0,0.0,0.0,1.6349654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9048963,19.619585,0.0,0.37957436,0.032553006,0.6643341,0.17705043,0.87488574,0.317376,0.0,0.12433636,0.7055607,12.526234,0.25193304,0.0
4ee0538d-a185-4554-9751-2dad3fa31399,629.161325249993,-4861.55165434044,1417.67912162703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,3.926492,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.522198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926492,0.0,0.0,0.0,0.0,0.0,0.0,5.889738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926492,3.926492,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889738,0.0,0.0,0.0,1.963246,0.0,0.0,0.0,17.669214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,1.963246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889738,3.926492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852984,0.0,0.0,0.0,1.963246,0.0,1.963246,0.0,0.0,0.0,0.0,1.963246,0.0,0.0,5.889738,0.0,0.0,0.0,0.0,0.12822224,0.049497277,0.12905732,0.005238209,0.008198936,0.0,0.032340247,0.07955978,0.12601414,0.813905,0.03684312,0.017976595
16f09872-6435-4f66-b442-b4022524c14b,179.72091675003205,-4894.93158288321,1330.74329372458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8728695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.618608,0.0,0.0,0.0,13.745739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8728695,20.618608,0.0,0.0,0.0,0.0,6.8728695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8728695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.745739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.618608,0.0,0.0,20.618608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.618608,0.0,0.0,0.0,20.618608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8728695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.745739,0.0,0.0,0.0,0.0,6.8728695,0.0,6.8728695,0.0,0.0,0.0,0.0,0.0,0.0,6.8728695,0.61323965,0.19031575,2.7987764,0.0,0.16040163,0.5735261,0.9211489,0.24238558,0.55460286,8.490974,0.2115508,0.0
d556c5ab-1dfb-4956-85e8-4f4613e27e33,656.802471749994,-4895.30184170395,1383.10785208703,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,9.403119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,0.0,0.0,7.5224957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94121,0.0,0.0,15.0449915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,11.283744,3.7612479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,37.612476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,1.8806239,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,9.403119,5.641872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7612479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,0.0,0.0,5.641872,0.0,0.0,0.0,0.0,0.0,9.403119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,1.8806239,0.0,0.0,0.0,3.7612479,0.0,0.0,0.0,18.806238,1.8806239,0.0,0.0,5.641872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.0,1.8806239,0.0,0.0,0.0,26.328735,0.0,5.641872,0.0,0.0,0.0,0.0,0.0,3.7612479,0.0,0.0,0.0,3.7612479,0.0,0.0,0.0,0.0,0.0,0.0,1.8806239,0.0,0.2262772,0.0,0.392805,0.040341742,0.0017445078,0.007050719,0.07646759,0.08043703,0.13769728,1.3402476,0.047376048,0.0073279496
f14d1338-743d-45e3-9f37-62db8f2c4e6d,2175.9071317499397,-4768.69834103726,1359.15234804156,0.0,0.0,0.0,0.0,1.7030116,0.0,0.0,0.5676706,3.4060233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7030116,0.0,0.0,0.0,0.0,9.650399,0.0,0.0,0.0,6.244376,0.0,0.0,0.5676706,0.0,0.0,0.5676706,0.0,0.0,0.0,0.5676706,0.0,0.5676706,2.838353,0.0,1.7030116,0.0,0.0,0.5676706,0.0,0.0,0.0,0.5676706,0.5676706,0.0,0.0,3.4060233,0.0,0.0,1.1353412,0.0,0.0,15.894775,0.0,0.0,0.0,0.0,0.0,0.0,1.7030116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1353412,0.5676706,0.0,0.0,1.7030116,0.0,0.0,0.0,2.2706823,1.7030116,0.5676706,0.0,0.0,0.0,0.0,0.0,0.0,0.5676706,1.1353412,0.0,3.9736938,1.1353412,2.838353,0.0,0.0,0.5676706,0.5676706,10.785741,1.1353412,0.0,0.0,0.0,1.7030116,1.1353412,1.7030116,0.0,0.5676706,0.0,0.0,0.0,0.0,0.0,0.5676706,1.1353412,0.0,0.5676706,11.921082,2.2706823,0.0,0.0,0.0,0.5676706,0.0,0.0,0.0,0.5676706,0.0,0.5676706,0.5676706,0.0,0.0,0.0,0.0,10.785741,0.0,1.7030116,0.5676706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2706823,0.0,0.0,0.5676706,0.0,0.0,1.7030116,1.7030116,0.0,0.0,0.0,0.0,5.676706,0.5676706,7.3797174,0.0,0.0,0.0,1.7030116,0.0,0.0,1.1353412,6.244376,2.2706823,6.244376,1.1353412,0.0,0.5676706,0.0,0.0,0.5676706,0.0,1.1353412,0.0,0.0,14.759435,1.7030116,0.5676706,0.0,15.894775,0.0,0.5676706,0.0,0.0,4.5413647,0.5676706,3.4060233,0.0,0.0,0.0,28.383528,0.5676706,0.0,0.0,0.0,0.5676706,0.0,0.0,0.5676706,5.109035,0.0,19.300798,2.838353,0.0,0.0,0.5676706,5.676706,0.0,1.7030116,0.0,4.5413647,6.8120465,0.0,0.0,0.5676706,0.0,0.5676706,0.0,0.5676706,0.5676706,0.0,0.0,0.0,0.0,0.0,1.7030116,0.0,0.0,0.0,0.0,1.1353412,12.488752,0.5676706,0.59132624,0.014855214,2.9444366,0.0,0.93543506,0.45363835,0.6540729,0.28605923,1.244615,17.113705,0.35103726,0.0
99d3ebfd-39b8-4124-a198-d2eee3edaf70,2931.75258975003,-4848.8128157756,1488.43893995732,0.0,0.0,0.0,0.42131743,1.2639523,0.0,0.0,0.0,9.268983,0.42131743,0.42131743,0.42131743,0.42131743,0.0,0.0,0.42131743,0.0,1.2639523,0.84263486,0.0,0.42131743,0.42131743,0.0,8.847666,0.0,0.0,0.0,3.3705394,0.42131743,0.0,0.0,0.0,0.0,5.8984437,1.2639523,0.0,0.84263486,0.42131743,0.0,0.0,0.42131743,0.0,0.0,0.42131743,0.0,0.84263486,0.0,0.0,0.0,0.0,0.84263486,0.0,0.0,0.84263486,0.42131743,0.0,0.84263486,0.0,0.0,1.6852697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84263486,0.0,0.0,0.0,0.42131743,0.0,0.0,0.84263486,0.0,0.84263486,0.0,5.8984437,3.7918568,0.42131743,0.0,5.055809,2.1065872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1065872,0.0,0.0,0.42131743,6.3197613,0.0,1.2639523,0.0,0.0,2.5279045,0.0,1.6852697,0.0,0.0,5.055809,0.42131743,5.4771266,0.0,0.84263486,0.84263486,0.42131743,0.42131743,0.0,0.0,0.42131743,0.0,0.0,0.0,8.005031,0.84263486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42131743,0.0,2.5279045,0.42131743,0.0,0.0,0.0,0.0,8.426349,0.42131743,3.3705394,0.0,0.42131743,0.0,0.0,0.84263486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42131743,0.0,1.6852697,0.0,0.0,0.0,1.2639523,1.2639523,3.3705394,0.0,1.2639523,0.0,0.42131743,1.2639523,6.3197613,0.0,2.1065872,2.5279045,5.055809,0.0,0.0,0.0,0.0,0.0,0.0,1.6852697,0.84263486,0.0,0.0,4.2131743,0.0,0.0,1.2639523,13.482158,0.0,0.0,0.0,0.0,0.0,0.0,5.4771266,0.0,0.0,0.0,29.070902,0.42131743,0.0,0.42131743,0.0,0.0,0.0,0.0,2.5279045,8.005031,0.0,24.857727,5.4771266,0.0,0.0,0.42131743,0.0,0.0,1.6852697,0.0,0.0,4.6344914,0.0,0.0,0.0,0.0,10.532935,0.0,2.5279045,0.0,0.84263486,0.0,0.42131743,0.42131743,0.0,1.6852697,0.42131743,0.0,0.0,0.42131743,16.43138,13.482158,0.0,0.8080356,0.21255423,2.8368576,0.26297405,0.0,0.96918136,0.6027313,0.21130984,0.937953,19.879848,0.29513842,0.0
