index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
b829fd93-69a4-4864-8ab4-3f6c164a1a5a,682.741664999956,-925.7000536755099,1876.2311639433105,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,12.664218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04587,10.855043,0.0,0.0,0.0,0.0,3.618348,1.809174,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,3.618348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,5.4275217,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,18.09174,0.0,0.0,0.0,0.0,7.236696,0.0,0.0,0.0,0.0,3.618348,0.0,0.0,0.0,0.0,7.236696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,1.809174,0.0,1.809174,3.618348,0.0,0.0,0.0,0.0,0.0,16.282566,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,1.809174,5.4275217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236696,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618348,0.0,5.4275217,27.13761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618348,0.0,0.0,0.0,12.664218,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618348,0.0,0.0,1.809174,0.0,0.0,0.0,0.0,5.4275217,0.0,0.31705382,0.09386416,0.88401574,0.033782706,0.08316281,0.0,0.26242796,0.12659511,0.1580799,1.0203757,0.03263268,0.0
26d44006-5558-4088-be4c-dc10c12df5f6,1733.5062157500302,-925.3679993021068,1926.4055010070301,0.0,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,2.1376302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8501737,0.0,0.0,0.0,0.7125434,2.8501737,0.0,0.0,0.7125434,0.0,0.0,8.550521,2.1376302,0.0,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,0.7125434,8.550521,0.0,3.562717,0.0,0.0,0.0,0.0,0.7125434,0.0,2.1376302,0.0,0.0,0.0,2.1376302,0.0,0.7125434,0.7125434,0.0,0.7125434,3.562717,0.0,0.0,0.0,0.0,0.0,0.0,7.125434,1.4250869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562717,0.0,0.0,0.0,0.0,0.7125434,0.0,0.0,1.4250869,0.0,0.0,0.7125434,0.0,0.0,0.0,0.0,1.4250869,0.0,0.7125434,0.7125434,1.4250869,0.0,1.4250869,4.987804,0.0,0.0,0.0,0.0,0.7125434,1.4250869,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,0.0,0.0,0.0,0.7125434,0.0,1.4250869,4.2752604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250869,0.0,3.562717,0.0,0.0,0.0,0.0,0.7125434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,0.0,0.0,0.0,0.0,0.0,0.7125434,9.975608,1.4250869,5.7003474,0.0,0.0,0.0,2.1376302,0.0,0.0,0.7125434,7.8379774,0.0,14.963411,0.0,0.0,2.1376302,0.0,0.0,0.7125434,0.0,2.1376302,0.0,0.0,14.963411,2.1376302,0.7125434,0.0,22.088846,0.0,0.7125434,2.1376302,0.0,0.0,0.7125434,1.4250869,0.0,1.4250869,0.0,9.975608,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,0.0,4.987804,0.0,15.675955,3.562717,0.0,0.0,0.0,1.4250869,0.0,2.1376302,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,4.987804,1.4250869,0.0,0.0,0.0,0.0,0.0,0.7125434,0.0,7.8379774,1.4250869,0.0,0.7125434,0.0,8.550521,2.8501737,0.0,0.3913262,0.06142265,1.8123851,0.0,1.2459626,0.24374507,0.53585005,0.16928862,0.5650773,11.111829,0.24024908,0.0
a8558a55-03c5-4b42-9303-7b09602e5157,996.284225249973,-930.112032985769,1903.1615672027801,0.0,0.0,0.0,0.0,7.438832,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719416,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.306755,4.959221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,1.2398052,0.0,0.0,1.2398052,2.4796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,3.719416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796104,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,1.2398052,1.2398052,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796104,0.0,1.2398052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12518905,0.003851971,0.4227538,0.01588938,0.10881818,0.0,0.15167135,0.036236845,0.06852263,0.5539219,0.022690361,0.014788246
68d4a101-2e95-420d-8719-599b3aa7e8ec,1708.63631249992,-950.387101845527,2018.0245794608304,0.0,0.0,0.0,0.0,1.4458295,0.0,0.0,0.0,0.72291476,0.0,0.0,0.72291476,0.0,0.0,0.0,0.0,0.0,1.4458295,1.4458295,0.0,0.0,0.0,0.72291476,11.566636,0.0,0.0,0.0,0.0,0.0,19.5187,2.1687443,0.72291476,0.0,1.4458295,0.0,0.72291476,0.0,1.4458295,0.0,0.0,7.9520626,0.0,2.1687443,0.0,0.0,2.1687443,0.0,0.0,0.0,0.0,0.72291476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1687443,0.0,0.72291476,0.0,0.0,0.0,0.0,18.795784,0.0,0.0,0.0,0.0,3.614574,0.0,0.0,0.72291476,0.0,0.0,0.0,3.614574,1.4458295,0.72291476,0.0,0.0,2.891659,0.0,0.0,0.72291476,0.0,0.0,0.0,0.0,0.0,1.4458295,0.72291476,0.0,1.4458295,0.0,0.0,0.0,0.0,2.1687443,11.566636,0.0,0.0,0.0,0.0,5.0604033,3.614574,5.0604033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.397892,0.0,0.0,0.0,0.0,0.0,0.0,0.72291476,0.0,0.0,0.72291476,0.0,5.0604033,0.0,0.0,0.0,3.614574,0.72291476,1.4458295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458295,0.72291476,4.3374887,0.0,0.0,0.0,0.0,0.0,0.72291476,0.0,0.0,0.0,2.891659,3.614574,0.0,3.614574,0.0,0.0,0.0,1.4458295,2.1687443,0.0,0.0,3.614574,0.0,17.349955,0.0,0.0,0.0,0.0,0.0,1.4458295,0.0,13.73538,0.0,0.0,0.0,0.0,0.72291476,0.0,10.120807,0.0,0.0,0.0,0.0,5.783318,0.0,1.4458295,0.0,0.72291476,0.0,12.289551,0.0,0.0,0.0,0.0,0.72291476,0.0,0.0,0.0,0.0,0.72291476,0.72291476,5.0604033,0.0,0.0,0.0,0.0,0.0,2.891659,0.0,0.0,0.72291476,0.0,0.0,0.0,0.0,2.1687443,2.1687443,1.4458295,0.0,0.0,0.0,2.891659,2.1687443,0.0,3.614574,0.72291476,0.72291476,1.4458295,0.0,33.976994,0.0,0.72291476,0.6072557,2.093256,1.5889012,0.08852288,3.7749088,0.0,0.14349727,0.033775292,0.5342577,10.188398,0.19412531,0.015069994
956f66c7-962b-41a8-91ba-52de1f91f0e8,2075.76812325007,-954.80981355135,1866.3831875070002,0.0,0.0,0.0,0.0,0.59505606,0.0,0.59505606,0.0,3.5703363,0.0,0.0,0.0,0.59505606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5703363,0.0,0.0,0.0,0.0,0.0,3.5703363,0.0,0.0,0.0,0.0,0.0,0.59505606,0.0,0.59505606,0.0,0.0,4.1653924,0.0,3.5703363,0.0,0.0,0.0,0.0,0.59505606,0.0,0.59505606,0.0,0.0,0.0,2.3802242,0.0,0.59505606,0.0,0.0,0.0,3.5703363,0.0,0.0,0.0,0.0,0.0,0.0,4.7604485,2.3802242,0.59505606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3802242,1.1901121,0.0,0.0,1.7851682,0.59505606,0.0,0.0,0.0,0.59505606,0.0,0.0,0.0,0.0,1.7851682,0.0,1.1901121,0.0,0.59505606,0.0,0.0,0.0,0.0,9.520897,0.0,0.0,0.0,0.0,0.59505606,1.7851682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59505606,0.59505606,0.59505606,0.0,4.7604485,8.330785,0.0,0.59505606,0.0,0.0,0.59505606,0.0,0.0,0.0,0.0,0.0,0.0,0.59505606,0.0,0.0,0.0,1.7851682,0.0,1.1901121,0.59505606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5703363,1.1901121,0.0,0.0,0.0,0.59505606,0.59505606,1.1901121,1.7851682,0.0,0.0,0.0,10.115953,0.59505606,5.3555045,0.0,0.59505606,0.0,0.59505606,0.59505606,0.0,1.1901121,6.5456166,2.9752803,11.306066,0.59505606,0.0,1.7851682,0.0,0.59505606,0.0,1.1901121,2.9752803,0.0,0.0,15.4714575,0.0,0.0,0.0,21.422018,0.0,0.59505606,0.0,0.0,1.1901121,0.0,2.9752803,0.0,0.0,0.0,15.4714575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5456166,0.0,36.29842,5.9505606,0.0,0.0,0.0,0.0,0.0,0.59505606,0.0,0.0,1.1901121,1.1901121,0.0,0.0,0.0,5.3555045,0.0,2.3802242,0.0,0.0,0.0,0.59505606,1.1901121,0.0,5.9505606,0.0,0.0,0.59505606,0.0,2.9752803,8.330785,0.59505606,0.5912198,0.27670664,2.5362842,0.10994044,2.0269399,0.0,0.5429759,0.21751614,0.7549985,14.4203825,0.27396157,0.0
45985e95-edd4-4a65-a52a-49b517995633,1333.29770100012,-967.7883387634661,1931.3404812939402,0.0,0.0,0.0,0.92642355,0.0,0.0,0.0,0.0,0.0,1.8528471,0.0,0.92642355,1.8528471,0.0,0.0,0.0,0.0,0.92642355,1.8528471,0.0,0.0,0.0,2.7792706,8.337812,0.0,0.0,0.0,0.0,0.0,10.1906595,0.92642355,0.0,0.0,1.8528471,0.0,0.0,0.0,0.0,0.0,0.0,2.7792706,0.0,4.6321177,0.0,0.0,0.92642355,1.8528471,0.0,0.0,1.8528471,0.0,0.0,0.0,0.92642355,0.0,0.0,0.0,0.0,0.0,4.6321177,0.92642355,0.0,0.0,0.0,0.0,0.0,12.96993,0.0,0.92642355,0.0,0.0,2.7792706,0.0,0.0,0.92642355,0.0,0.0,0.0,4.6321177,0.0,0.0,0.0,0.92642355,0.92642355,0.0,0.92642355,0.92642355,0.0,0.0,0.0,0.0,0.0,1.8528471,0.0,0.0,2.7792706,4.6321177,0.0,0.92642355,0.0,0.0,6.484965,0.0,0.0,0.0,0.0,2.7792706,5.5585413,0.0,0.0,0.0,0.0,0.0,0.0,0.92642355,0.0,0.92642355,0.0,0.0,0.0,0.0,6.484965,0.0,0.0,0.0,0.0,0.92642355,0.92642355,0.0,0.0,0.0,0.0,0.0,9.2642355,0.0,0.0,0.0,2.7792706,0.0,2.7792706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.337812,3.7056942,0.0,0.92642355,0.92642355,0.0,1.8528471,0.92642355,0.0,0.0,0.0,3.7056942,6.484965,0.0,8.337812,0.0,0.0,0.92642355,3.7056942,2.7792706,0.0,0.0,6.484965,0.92642355,19.454895,0.0,0.0,1.8528471,0.0,0.0,0.92642355,0.0,9.2642355,0.0,0.0,10.1906595,0.0,0.0,0.0,12.043507,0.0,0.0,0.0,0.0,2.7792706,0.92642355,2.7792706,0.0,0.0,0.0,18.528471,0.0,0.0,0.0,0.0,0.0,0.0,0.92642355,0.0,2.7792706,0.0,5.5585413,3.7056942,0.0,0.0,0.0,0.92642355,0.0,2.7792706,0.0,0.0,0.0,0.0,0.0,0.92642355,0.0,0.0,0.0,0.92642355,0.0,0.92642355,0.0,0.92642355,0.0,0.0,11.117083,1.8528471,0.0,0.0,0.0,26.866283,0.92642355,0.0,0.40755004,0.66553384,1.1865109,0.0,3.9577794,0.27372763,0.273012,0.24411954,0.7101278,12.053105,0.1922756,0.020888578
7baca6be-b00b-480e-9a78-4e8e623619e2,1346.91332699995,-973.573113032068,1884.3947628071694,0.0,0.0,0.0,0.9170586,0.0,0.0,0.0,0.0,0.9170586,2.7511756,0.0,0.0,0.9170586,0.0,0.0,0.0,0.0,0.0,0.9170586,0.0,0.0,0.0,0.9170586,12.83882,0.0,0.0,1.8341172,0.0,0.0,0.0,2.7511756,0.0,0.0,0.9170586,0.0,0.9170586,0.0,0.9170586,0.0,0.0,5.5023513,0.0,3.6682343,0.0,0.0,0.0,0.0,2.7511756,0.0,0.9170586,0.9170586,0.0,0.0,2.7511756,0.0,0.0,0.9170586,0.0,0.0,14.672937,0.0,0.0,0.9170586,0.0,0.0,0.0,8.253528,0.0,0.0,0.0,0.9170586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7511756,0.9170586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170586,0.0,0.9170586,0.0,0.9170586,0.0,0.0,13.755878,0.0,0.9170586,0.0,0.0,2.7511756,0.9170586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585293,1.8341172,0.0,0.0,0.0,0.9170586,0.0,0.0,0.0,0.0,0.9170586,0.0,1.8341172,0.0,0.0,0.0,11.004703,0.0,3.6682343,0.0,0.0,0.9170586,0.0,0.0,0.0,0.0,0.0,0.0,5.5023513,0.0,0.0,0.0,0.0,0.0,0.0,0.9170586,0.0,0.0,1.8341172,0.9170586,7.3364687,0.0,13.755878,0.0,0.0,0.0,4.585293,0.0,0.0,0.0,11.004703,1.8341172,13.755878,0.0,0.0,1.8341172,0.9170586,0.0,0.0,0.9170586,0.9170586,0.0,0.0,11.004703,0.0,0.0,0.0,14.672937,0.0,0.0,0.0,0.0,0.9170586,0.0,2.7511756,0.0,0.0,0.0,29.345875,0.0,0.0,0.0,0.9170586,0.0,0.9170586,0.0,0.0,5.5023513,0.0,26.594698,4.585293,0.0,0.0,0.0,4.585293,0.0,2.7511756,0.0,0.0,3.6682343,0.0,0.0,0.9170586,0.0,5.5023513,0.0,0.9170586,0.0,0.0,0.0,0.0,0.0,0.0,3.6682343,0.0,0.0,0.0,0.0,1.8341172,9.170586,0.0,0.7503389,0.27696595,3.2334082,0.1450774,1.1139235,0.0,0.53111875,0.1678114,0.8469126,14.345634,0.24586709,0.0
fc9cb46a-94b6-416b-ab6a-0c5d155d6297,1093.17080999991,-973.0504136141968,1872.6016808526401,0.0,0.0,0.0,0.0,1.1299226,0.0,0.0,0.0,4.5196905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299226,0.0,0.0,0.0,1.1299226,12.429149,0.0,0.0,0.0,1.1299226,0.0,2.2598453,1.1299226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.039381,0.0,4.5196905,1.1299226,0.0,0.0,0.0,0.0,0.0,0.0,1.1299226,0.0,0.0,1.1299226,0.0,0.0,1.1299226,0.0,0.0,7.909458,0.0,0.0,0.0,0.0,0.0,0.0,10.169304,0.0,0.0,0.0,1.1299226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779536,0.0,0.0,1.1299226,2.2598453,1.1299226,0.0,0.0,1.1299226,0.0,0.0,0.0,0.0,0.0,2.2598453,0.0,3.389768,0.0,7.909458,0.0,0.0,0.0,0.0,5.649613,1.1299226,0.0,0.0,0.0,0.0,1.1299226,0.0,0.0,0.0,1.1299226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299226,10.169304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299226,0.0,0.0,0.0,0.0,7.909458,0.0,5.649613,0.0,0.0,1.1299226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299226,2.2598453,0.0,0.0,0.0,0.0,9.039381,1.1299226,10.169304,0.0,0.0,0.0,4.5196905,0.0,0.0,0.0,7.909458,0.0,15.818916,0.0,0.0,0.0,0.0,0.0,2.2598453,0.0,1.1299226,0.0,1.1299226,18.078762,0.0,0.0,0.0,22.598452,0.0,0.0,0.0,0.0,0.0,0.0,5.649613,0.0,0.0,1.1299226,32.767757,1.1299226,0.0,1.1299226,0.0,0.0,0.0,0.0,0.0,4.5196905,0.0,37.287445,6.779536,0.0,0.0,0.0,5.649613,0.0,0.0,0.0,1.1299226,1.1299226,0.0,0.0,3.389768,0.0,6.779536,1.1299226,2.2598453,0.0,2.2598453,0.0,0.0,0.0,0.0,6.779536,0.0,0.0,0.0,0.0,5.649613,11.299226,0.0,0.51978415,0.0,2.335739,0.026756823,0.9689479,0.5575069,0.28950006,0.18233322,0.85489905,14.518203,0.33515167,0.0
2c9476c2-7916-4d1a-8a73-4f1f7bac07d2,1921.5230407500305,-985.300967767544,1857.15705327966,0.6428226,0.0,0.0,0.6428226,0.0,0.0,0.0,0.0,1.2856452,1.9284678,0.0,0.0,0.6428226,0.0,0.0,0.0,0.0,0.0,1.2856452,0.6428226,0.0,0.0,1.2856452,5.142581,0.0,0.0,0.0,0.0,0.0,4.4997582,2.5712905,0.0,0.0,0.0,1.2856452,0.0,0.6428226,0.0,0.0,0.0,9.642339,0.0,2.5712905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428226,0.6428226,0.0,0.6428226,0.6428226,0.0,0.0,0.0,0.0,10.927984,0.6428226,0.0,0.0,0.0,0.0,0.0,7.713871,1.2856452,0.6428226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.713871,0.0,0.0,0.0,0.0,0.0,4.4997582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8569355,0.0,1.2856452,0.0,0.0,0.6428226,0.0,0.0,0.6428226,0.0,0.0,3.8569355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2856452,0.0,0.0,0.6428226,0.0,1.9284678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428226,0.0,0.0,0.0,0.0,0.0,3.214113,0.0,1.9284678,1.2856452,0.0,0.0,0.0,0.6428226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8569355,0.6428226,0.6428226,0.6428226,0.6428226,3.214113,7.713871,0.6428226,3.214113,0.0,0.0,0.0,2.5712905,0.0,0.6428226,0.0,17.35621,0.0,19.9275,0.0,0.0,1.2856452,0.0,0.0,0.0,5.142581,3.8569355,0.0,0.0,19.9275,3.8569355,0.0,0.0,20.570324,0.0,0.0,0.0,0.0,0.0,0.0,4.4997582,1.2856452,0.0,0.0,23.784435,0.6428226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142581,0.0,16.070564,7.0710487,0.0,0.0,0.0,1.2856452,0.6428226,0.6428226,0.0,0.0,0.0,1.9284678,0.0,0.6428226,0.0,2.5712905,0.0,1.2856452,0.0,0.0,0.0,0.0,0.0,0.0,9.642339,1.9284678,0.0,0.6428226,0.0,5.142581,0.6428226,0.0,0.4328209,0.18377313,2.0049348,0.0,1.1676624,0.01782499,0.5088909,0.16792876,0.67183274,11.2276745,0.23349926,0.0
e6711b5d-7968-469c-8493-949bbe1990cd,468.714360750009,-831.9577418769202,2008.024244827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.435226,0.0,0.0,10.541162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,71.15284,0.0,0.0,0.0,0.0,0.0,2.6352904,0.0,5.270581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.905871,0.0,0.0,0.0,0.0,0.0,0.0,5.270581,5.270581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,0.0,0.0,0.0,0.0,0.0,2.6352904,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,10.541162,7.905871,0.0,2.6352904,0.0,0.0,0.0,0.0,71.15284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352904,0.0,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.258774,0.0,2.6352904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270581,0.0,0.0,0.0,2.6352904,0.0,2.6352904,0.0,0.0,0.54959065,0.6584975,0.9235347,0.10840131,0.7488994,0.0,0.2426895,0.12920776,0.20554703,1.9869702,0.07562803,0.011853923
