index,cell_volume,pos_x,pos_y,1700022I11Rik,1810046K07Rik,5031425F14Rik,5730522E02Rik,Acta2,Adam2,Adamts2,Adamts4,Adra1b,Alk,Ankfn1,Ano4,Aqp4,Asic4,B4galnt2,B4galnt3,Barx2,Bcl11b,Bdnf,Bgn,Blnk,Bmpr1b,Brinp3,C1ql3,C1qtnf7,Cacng5,Calb2,Camk2d,Car3,Cbln2,Cbln4,Ccbe1,Ccdc162,Ccdc3,Ccdc80,Ccnb1,Cd14,Cd24a,Cdca7,Cdcp1,Cdh12,Cdh13,Cdh20,Cdh9,Ceacam9,Cemip,Chat,Chn2,Chodl,Chrm2,Chrna2,Cldn5,Clrn1,Cntnap5b,Cobll1,Col14a1,Col15a1,Col23a1,Col24a1,Col25a1,Corin,Cplx3,Crhr2,Crispld2,Cspg4,Ctss,Cux2,Cxcl14,Daam2,Dmkn,Dnase1l3,Dscaml1,Egfem1,Egfr,Egln3,Egr2,Elfn1,Enpp6,Epha7,Fam19a2,Fam84b,Fbxl7,Fezf2,Flrt3,Flt1,Fndc7,Fosb,Foxp2,Frem2,Fst,Gfap,Glra1,Gpc6,Grik1,Grin3a,Grm1,Grm8,Hpse,Hs3st5,Igf2,Igfbp4,Igfbp5,Ikzf2,Il1rapl2,Il4ra,Inpp4b,Iqgap2,Itgb8,Kcng1,Kcnj8,L3mbtl4,Lama3,Lhx6,Lmo1,Lsp1,Ltf,Luzp2,Lypd1,Lyzl4,March1,Marcksl1,Meis2,Moxd1,Mrc1,Mrgprx2,Muc20,Myh14,Ndst4,Nhs,Nkain3,Nnmt,Nos1,Npas1,Npnt,Npsr1,Npy2r,Nr2f2,Nr4a1,Nr4a2,Ntng2,Nxph1,Nxph2,Nxph4,Olah,Olfm3,Opalin,Oprk1,Osr1,Otof,Parm1,Pcdh8,Pde11a,Pdgfc,Pdgfra,Pdlim5,Phactr2,Plch1,Plcxd3,Pld5,Plekhg3,Pou3f1,Pou3f3,Pou6f2,Prdm8,Prok2,Prokr2,Prox1,Prr16,Prss12,Prss23,Ptger3,Ptprk,Ptprm,Ptprt,Ptpru,Pxdc1,Ramp1,Reln,Rerg,Rfx3,Rgs5,Rgs6,Rnf152,Ror1,Rorb,Rspo1,Rxfp1,Rxfp2,Satb2,Scgn,Sema3e,Sema5a,Serpinf1,Sertm1,Sgcd,Shisa9,Slc17a6,Slc17a8,Slc25a13,Slc30a3,Slc32a1,Slc44a5,Slco5a1,Sncg,Sox10,Sox6,Sp8,Spon1,St6galnac5,Sulf1,Sulf2,Syndig1,Syt10,Syt6,Tbc1d4,Tcap,Teddm3,Tenm3,Th,Thbs2,Thsd7a,Timp3,Tmem163,Tmtc2,Tnfaip6,Tox,Trp53i11,Trpc4,Trpc6,Tshz2,Tunar,Ubash3b,Unc13c,Unc5b,Unc5d,Ust,Vipr2,Vtn,Vwc2,Wipf3,Wnt7b,Zfp804b,Vip,Calb1,Gad2,Tac2,Lamp5,Cnr1,Pvalb,Sst,Rab3b,Slc17a7,Penk,Gad1
b2316ace-33bb-49b1-9cce-97521f4e31ae,2077.40770125004,2993.72865386464,1522.27014365224,0.0,0.59458643,0.0,0.0,1.1891729,0.0,0.59458643,0.0,3.5675185,0.0,0.0,0.0,0.0,0.0,0.59458643,0.0,1.1891729,0.0,2.3783457,0.0,0.0,0.0,0.0,11.297142,0.0,0.0,0.0,13.6754875,0.0,0.59458643,0.0,0.0,0.0,1.1891729,0.0,0.0,0.0,0.0,0.0,0.0,1.7837592,3.5675185,0.0,0.0,0.0,0.0,0.0,0.59458643,0.0,1.1891729,0.59458643,0.0,0.0,2.972932,0.0,0.0,0.0,0.0,0.0,9.513383,0.59458643,0.0,0.0,0.0,0.0,0.0,12.486315,0.59458643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891729,0.59458643,4.162105,0.0,0.59458643,0.0,1.7837592,1.7837592,0.0,0.59458643,1.1891729,0.0,0.0,0.0,0.0,1.1891729,1.7837592,0.0,5.351278,2.3783457,2.3783457,0.0,0.0,0.0,0.0,7.135037,1.7837592,0.0,0.0,1.1891729,0.59458643,0.0,8.32421,0.0,0.0,0.0,0.59458643,0.0,0.0,0.0,1.7837592,0.0,0.59458643,0.59458643,16.64842,5.945864,0.0,0.0,0.59458643,0.0,0.0,0.0,0.0,0.0,0.0,0.59458643,0.0,0.0,0.0,0.0,0.59458643,7.729624,0.0,1.7837592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59458643,0.59458643,0.0,0.59458643,1.7837592,0.0,0.0,0.0,0.0,2.972932,2.972932,8.32421,0.0,0.0,0.59458643,1.1891729,1.1891729,0.0,0.0,8.918797,1.1891729,7.135037,0.0,0.0,1.7837592,0.0,0.0,0.0,0.59458643,0.59458643,0.0,0.59458643,12.486315,0.0,0.0,0.0,8.32421,0.0,0.0,0.0,0.0,2.972932,1.1891729,9.513383,0.0,0.59458643,0.59458643,27.350975,0.0,0.0,0.0,0.0,0.59458643,0.0,0.0,0.59458643,9.513383,0.0,25.567217,3.5675185,0.0,0.0,0.0,4.7566915,0.0,1.7837592,0.0,0.0,5.351278,0.0,0.0,0.59458643,0.0,2.972932,1.7837592,1.1891729,1.1891729,0.59458643,0.0,0.0,0.0,0.0,3.5675185,0.0,0.0,0.0,0.0,5.945864,8.918797,1.1891729,0.60691214,0.0,2.1030643,0.021128157,0.390987,1.0754465,0.62664723,0.11164473,0.8987646,15.273753,0.20222339,0.0
9b38cf2a-2882-4373-a29a-9c8f8fa64aec,1403.0599627499405,2977.80085326938,1510.44585596793,0.0,0.0,0.0,0.0,0.8803604,0.0,0.0,0.8803604,1.7607208,0.0,0.0,0.0,2.641081,0.0,0.0,0.0,2.641081,1.7607208,0.0,0.0,0.0,0.0,0.0,15.846487,0.0,0.0,0.0,14.966126,0.0,0.0,0.0,0.0,0.0,1.7607208,0.0,0.0,0.8803604,0.0,0.8803604,0.0,1.7607208,0.8803604,0.8803604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5214417,0.0,0.0,0.8803604,0.0,0.0,15.846487,0.0,0.0,0.8803604,0.0,0.0,0.0,7.0428834,0.0,0.8803604,0.0,0.0,0.8803604,0.8803604,0.0,0.0,0.8803604,1.7607208,0.0,3.5214417,0.0,0.0,0.0,2.641081,0.0,0.0,0.0,0.0,0.8803604,0.0,0.0,0.0,0.0,4.401802,0.8803604,4.401802,3.5214417,4.401802,0.0,0.8803604,0.8803604,0.8803604,10.564324,0.0,0.0,0.0,0.0,0.0,0.0,2.641081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8803604,0.0,0.0,0.0,9.683965,3.5214417,0.0,0.0,0.0,0.0,0.0,0.8803604,0.0,2.641081,0.8803604,0.8803604,0.0,0.8803604,0.0,0.8803604,0.0,5.282162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8803604,0.0,0.0,0.8803604,0.0,1.7607208,0.0,0.0,0.0,0.0,0.8803604,5.282162,0.0,5.282162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325046,3.5214417,10.564324,1.7607208,0.0,0.0,0.0,0.0,1.7607208,2.641081,2.641081,0.0,0.0,9.683965,0.0,0.0,0.0,13.205406,0.0,0.0,0.0,0.0,0.8803604,0.8803604,5.282162,0.0,0.0,0.0,17.607208,2.641081,0.0,0.0,0.0,0.0,1.7607208,0.0,3.5214417,1.7607208,0.0,16.726847,0.8803604,0.0,0.0,0.0,0.8803604,0.0,3.5214417,0.0,2.641081,13.205406,0.8803604,0.0,0.8803604,0.0,1.7607208,1.7607208,0.8803604,0.8803604,0.0,0.0,0.0,0.0,0.8803604,2.641081,0.0,0.0,0.0,0.0,4.401802,6.162523,2.641081,0.27966553,0.29131827,1.254725,0.0,0.21214825,0.5168329,0.23202643,0.09071834,0.78151155,13.092429,0.18432938,0.519481
0349712e-11c2-446f-ade4-6483e0a8dd0f,1863.98632800001,2949.82936136901,1640.78025663775,0.0,0.0,0.0,0.0,2.6506598,0.0,0.0,0.0,0.66266495,1.3253299,1.9879949,0.0,2.6506598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5786295,0.0,0.0,0.0,15.241294,0.0,2.6506598,0.66266495,0.0,0.0,2.6506598,0.0,0.0,0.0,0.0,0.0,0.0,2.6506598,0.0,3.3133247,0.0,0.0,1.3253299,0.0,0.66266495,0.0,0.0,0.0,0.0,0.0,1.9879949,0.66266495,0.0,0.0,0.0,0.0,10.602639,0.0,0.0,0.0,0.0,0.0,0.66266495,9.277309,3.9759898,0.66266495,0.0,0.0,0.66266495,0.0,0.0,0.66266495,0.66266495,1.3253299,0.0,6.6266494,0.0,0.0,0.0,1.3253299,1.3253299,2.6506598,0.66266495,0.0,0.0,0.0,0.0,0.0,0.66266495,2.6506598,0.0,0.66266495,0.0,0.0,0.0,0.0,0.0,0.0,7.2893147,0.0,0.0,0.0,0.0,0.66266495,2.6506598,0.66266495,0.0,0.0,0.0,0.0,0.0,0.66266495,0.0,1.9879949,0.66266495,0.0,0.0,0.0,4.6386547,0.0,0.0,0.0,0.0,0.66266495,0.0,0.0,0.0,0.0,0.66266495,0.0,3.9759898,0.0,0.0,0.0,1.3253299,0.66266495,2.6506598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3253299,0.0,0.66266495,0.0,0.0,0.0,0.66266495,5.3013196,0.66266495,0.0,1.9879949,0.0,1.3253299,5.9639845,0.66266495,7.9519796,0.0,0.0,0.66266495,3.3133247,1.3253299,0.66266495,0.0,5.3013196,0.0,17.891954,0.0,0.0,1.9879949,0.0,0.0,1.3253299,1.9879949,2.6506598,1.3253299,0.0,10.602639,0.0,0.0,0.0,11.927969,0.0,0.66266495,1.9879949,0.0,2.6506598,0.0,3.3133247,4.6386547,0.66266495,0.0,33.133247,0.66266495,0.0,0.0,0.0,0.0,0.66266495,0.0,0.0,3.9759898,0.0,15.903959,5.3013196,0.0,0.0,0.66266495,1.3253299,0.0,1.3253299,0.0,0.0,1.3253299,1.9879949,0.0,0.0,0.0,0.66266495,1.3253299,0.66266495,0.0,1.3253299,0.0,0.0,0.0,0.0,9.277309,0.0,0.0,0.0,0.0,11.265305,5.9639845,0.66266495,0.4828105,0.515377,1.3310889,0.0,1.6298732,0.033600304,0.153786,0.10707516,0.65311605,11.75185,0.22626975,0.0
537b2158-1b96-42f4-a9a2-6d685df056a8,170.141860499998,3089.27957519564,1341.27764659066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2598147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5196295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2598147,0.0,0.0,0.0,0.0,0.0,14.5196295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2598147,0.0,0.0,0.0,0.0,0.0,0.0,7.2598147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2598147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2598147,0.2071595,0.047890242,0.74599314,0.065404385,0.0,0.2005917,0.053637072,0.040484678,0.21775752,4.2588077,0.07410428,0.006993391
453ed780-c60b-4507-a162-6cf02aac135b,1902.65007225,3064.1829485792796,1358.14358063938,0.0,0.0,0.0,0.0,1.2983979,0.0,0.0,0.0,1.9475968,0.64919895,0.0,0.64919895,0.0,0.64919895,0.0,0.0,0.64919895,0.0,0.0,0.64919895,0.0,0.64919895,0.0,7.1411886,0.64919895,0.0,0.0,1.2983979,0.0,0.64919895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64919895,0.0,0.0,7.1411886,0.0,2.5967958,1.2983979,0.64919895,1.2983979,0.0,0.0,0.0,0.0,1.2983979,0.0,0.0,3.2459948,0.0,0.0,1.9475968,0.0,0.0,12.33478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983979,0.0,0.0,0.0,3.8951936,0.0,0.64919895,0.0,2.5967958,1.2983979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64919895,1.9475968,0.0,7.790387,0.0,1.9475968,0.0,0.64919895,0.0,0.64919895,6.4919896,0.0,0.0,0.64919895,0.0,0.0,1.2983979,2.5967958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64919895,1.2983979,1.2983979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983979,0.0,0.0,0.0,0.0,1.2983979,0.0,0.0,1.2983979,0.64919895,0.64919895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64919895,0.0,0.0,0.0,0.0,0.64919895,2.5967958,0.0,0.0,0.0,0.0,5.8427906,1.2983979,11.036382,0.0,0.0,0.0,0.64919895,0.0,0.0,1.2983979,7.790387,7.1411886,5.8427906,1.9475968,0.64919895,0.0,0.0,0.0,0.64919895,0.64919895,3.2459948,0.64919895,0.0,12.33478,0.0,0.0,0.0,14.931576,0.0,0.0,0.0,0.0,3.8951936,0.64919895,3.8951936,0.0,0.64919895,0.0,42.84713,0.64919895,0.0,0.0,0.0,0.0,0.0,0.64919895,0.0,5.1935916,0.0,14.282377,1.2983979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2983979,11.685581,0.0,0.0,0.0,0.0,2.5967958,0.64919895,1.2983979,0.0,0.0,0.0,0.0,0.0,0.0,2.5967958,0.0,0.0,0.0,0.0,0.64919895,12.33478,1.2983979,0.28175443,0.21182257,1.4662886,0.06385082,0.9983026,0.2607242,0.14847851,0.06504777,0.99050826,12.454579,0.2126082,0.0
c6823246-f745-48d7-9fb3-c7f9ba523202,1452.6661080001002,3053.91764650111,1286.80153597929,0.0,0.0,0.0,0.0,2.5508926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2514877,0.0,0.0,0.8502976,0.0,1.7005951,0.0,0.0,0.0,0.0,0.8502976,0.8502976,0.0,0.0,0.0,5.101785,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,0.0,0.8502976,0.0,0.0,0.0,0.0,0.0,2.5508926,0.0,0.8502976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,0.8502976,0.0,0.0,0.0,0.0,30.610712,1.7005951,12.754463,3.4011903,0.0,0.0,0.0,0.8502976,0.0,0.0,0.0,0.8502976,0.0,0.8502976,0.0,0.8502976,0.0,0.8502976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,1.7005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.8502976,0.0,0.8502976,0.8502976,0.0,0.0,0.8502976,0.0,0.0,0.0,0.0,7.652678,1.7005951,0.0,0.0,0.8502976,1.7005951,0.0,1.7005951,0.0,0.8502976,0.8502976,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,0.0,0.0,0.0,0.0,1.7005951,1.7005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,0.0,0.8502976,0.0,0.8502976,0.0,0.8502976,0.0,0.0,0.8502976,0.0,3.4011903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,0.0,0.0,0.0,0.8502976,0.8502976,0.0,0.0,6.8023806,0.8502976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502976,0.0,1.7005951,0.0,0.0,0.0,0.0,1.7005951,0.0,0.0,0.0,0.0,1.7005951,0.0,2.5508926,4.2514877,0.0,0.0,0.8502976,0.0,0.0,0.0,0.0,0.0,4.2514877,0.0,0.0,0.0,6.8023806,0.0,0.0,0.0,3.4011903,0.0,0.0,0.0,0.0,0.0,2.5508926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9520826,0.0,0.22223984,0.040016398,0.53377247,0.039024256,0.047953535,0.017858557,0.16072702,0.07055802,0.12739211,1.441898,0.03109205,0.06451019
534949bb-f810-4b0e-851d-ebc2eb3a8352,1938.87227099995,3015.11149416844,1339.78560415816,0.63707054,0.0,0.0,0.0,1.2741411,0.0,0.0,0.63707054,2.5482821,0.0,0.63707054,0.0,0.0,0.0,0.0,0.63707054,0.63707054,0.0,0.63707054,0.0,0.63707054,0.0,0.0,5.0965643,0.0,0.0,0.0,22.93454,0.0,0.0,0.63707054,0.0,0.0,0.63707054,0.0,0.0,0.63707054,0.63707054,0.0,0.0,1.2741411,5.0965643,1.2741411,0.0,0.0,0.0,0.0,0.63707054,0.0,0.0,0.0,0.0,0.0,3.1853528,0.0,0.0,0.0,0.0,0.0,17.200905,0.0,0.0,0.0,0.0,0.63707054,0.0,0.63707054,0.63707054,0.0,0.0,0.0,0.0,0.63707054,0.0,0.0,0.0,0.63707054,0.63707054,3.1853528,0.63707054,0.0,0.0,0.63707054,0.0,0.0,0.0,0.63707054,0.0,0.63707054,0.0,0.0,0.0,1.2741411,1.2741411,1.2741411,2.5482821,1.2741411,0.0,0.63707054,0.0,0.0,0.63707054,0.0,0.63707054,0.63707054,0.0,1.9112116,0.63707054,15.289693,0.0,0.0,0.63707054,0.0,0.0,0.63707054,0.0,0.63707054,7.0077763,0.0,0.0,13.378482,2.5482821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2741411,0.0,3.8224232,0.0,0.0,0.0,0.0,0.63707054,2.5482821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8224232,0.0,0.0,0.63707054,0.0,0.0,3.8224232,1.2741411,0.63707054,0.0,0.0,0.0,3.1853528,4.4594936,7.0077763,0.0,0.0,0.0,1.2741411,0.0,0.63707054,0.0,2.5482821,3.1853528,6.3707056,3.8224232,1.2741411,0.63707054,0.0,0.0,1.2741411,0.63707054,1.9112116,0.0,0.0,10.830199,0.0,0.63707054,0.0,6.3707056,0.63707054,0.0,0.0,0.0,1.2741411,0.0,5.0965643,0.0,0.63707054,0.0,21.660398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3707056,5.0965643,0.0,15.926764,3.8224232,0.0,0.0,0.0,3.1853528,0.0,0.63707054,0.0,0.0,8.281918,0.0,0.63707054,0.63707054,0.0,1.2741411,3.1853528,0.63707054,0.63707054,1.2741411,0.0,0.0,0.0,0.0,4.4594936,1.2741411,0.0,0.63707054,0.0,0.63707054,9.556058,1.9112116,0.49346656,0.088500805,1.3431737,0.007209335,0.3579808,0.5787356,0.0,0.12373699,1.1327502,17.162916,0.22363582,0.03619438
71d77a31-2e38-4aaf-89f0-f7e98805296a,714.882740249941,2973.0267731191907,1329.78885203896,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,1.7278336,1.7278336,1.7278336,3.4556673,0.0,3.4556673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,5.183501,0.0,3.4556673,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.822669,1.7278336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4556673,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,20.734003,0.0,0.0,3.4556673,0.0,0.0,0.0,10.367002,0.0,0.0,0.0,0.0,3.4556673,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,10.367002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,3.4556673,0.0,3.4556673,0.0,0.0,0.0,0.0,0.0,1.7278336,0.0,1.7278336,1.7278336,0.0,0.0,0.0,3.4556673,5.183501,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4556673,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,79.48035,0.0,1.7278336,1.7278336,1.7278336,0.0,0.0,1.7278336,12.094835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,1.7278336,3.4556673,6.9113345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,1.7278336,0.0,0.0,0.0,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,0.0,3.4556673,5.183501,0.0,1.7278336,0.0,0.0,13.822669,0.0,0.0,8.639168,0.0,0.0,50.107174,0.0,0.0,0.0,1.7278336,0.0,0.0,0.0,0.0,0.0,1.7278336,6.9113345,0.0,1.7278336,1.7278336,0.0,0.0,0.0,0.0,3.4556673,0.0,0.0,1.7278336,0.0,0.0,3.4556673,1.7278336,0.0,0.0,0.0,6.9113345,0.0,0.72017664,0.17677306,0.73946947,0.09833335,0.10360716,0.14639853,0.2370548,0.08467353,0.2083188,2.0493085,0.079978146,0.082169324
96bc8fc1-142f-434a-b77c-c634f51686dd,1001.87126550008,2965.4062315882697,1387.90931892049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657826,0.0,0.0,0.0,3.698674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657826,1.2328913,3.698674,0.0,0.0,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,0.0,2.4657826,0.0,0.0,1.2328913,0.0,0.0,1.2328913,1.2328913,4.9315653,0.0,0.0,1.2328913,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328913,0.0,9.863131,14.794696,0.0,0.0,0.0,0.0,6.164457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657826,0.0,0.0,0.0,0.0,0.0,1.2328913,0.0,0.0,0.0,2.4657826,0.0,0.0,0.0,1.2328913,0.0,0.0,0.0,0.0,1.2328913,1.2328913,0.0,0.0,0.0,0.0,1.2328913,1.2328913,0.0,0.0,2.4657826,0.0,0.0,1.2328913,0.0,13.561805,0.0,0.0,1.2328913,2.4657826,0.0,0.0,1.2328913,0.0,0.0,2.4657826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328913,1.2328913,1.2328913,0.0,0.0,1.2328913,0.0,0.0,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657826,0.0,1.2328913,0.0,0.0,0.0,2.4657826,9.863131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328913,2.4657826,0.0,0.0,2.4657826,0.0,0.0,0.0,0.0,4.9315653,0.0,0.0,11.096023,0.0,0.0,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,0.0,4.9315653,0.0,0.0,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,1.2328913,0.0,1.2328913,8.6302395,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,0.0,6.164457,0.0,0.0,1.2328913,11.096023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328913,0.0,1.2328913,0.0,0.0,0.0,0.0,0.0,12.328914,0.0,0.21547759,0.040701322,0.92990553,0.030166863,0.028730346,0.02633615,0.17573394,0.06084729,0.18186828,1.7642386,0.062868044,0.025484012
f443f62d-1677-4c7c-9556-d04479357048,772.3838100000349,2946.59122529505,1323.5720866797,0.0,0.0,0.0,1.5992029,4.797609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,3.1984057,6.3968115,0.0,0.0,0.0,0.0,0.0,0.0,3.1984057,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18645,0.0,4.797609,6.3968115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,28.785652,1.5992029,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,1.5992029,1.5992029,0.0,0.0,0.0,1.5992029,0.0,1.5992029,0.0,6.3968115,0.0,0.0,0.0,3.1984057,1.5992029,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3968115,0.0,0.0,1.5992029,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1984057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,3.1984057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.587246,1.5992029,0.0,0.0,3.1984057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,3.1984057,0.0,0.0,0.0,0.0,1.5992029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1984057,0.0,0.0,0.0,0.0,0.0,3.1984057,0.0,3.1984057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29322147,0.19308953,0.25400984,0.08510288,0.18164764,0.029192267,0.051148314,0.09541223,0.15558864,1.3506086,0.06583154,0.09309218
