sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
1991,11220.7427772872,6496.904031700439,0.0782672830382809,L6 PT,Ex,2363.59607139156,5248.366254617307,L6a_polygon_uncut
1994,7807.26273493508,11028.7838669326,0.0621337480199607,L6 PT,Ex,1995.6229228260017,5736.902900855334,L6a_polygon_uncut
1997,15016.2114053021,8260.261525932141,0.0428271989065726,L4,Ex,2772.7475894915665,5438.456192495485,L4_polygon_uncut
1999,12255.109080421598,6968.4389056508,0.0560954846959653,Sst,Inh,2475.1007588694483,5299.1977140291565,L5_polygon_uncut
2000,13101.7349799192,7291.98301136178,0.0569122527301874,Sst,Inh,2566.36703083529,5334.0757686248,L5_polygon_uncut
2003,15834.7441389378,10938.5027892364,0.048079963927164,L2/3 IT,Ex,2860.985418177495,5727.170600679684,L2/3
2005,11844.453582864198,9965.72294345668,0.10139693120236098,L5 PT,Ex,2430.8320962327607,5622.30493330463,L5_polygon_uncut
2006,15628.1616609306,11635.409057025201,0.0748311548212946,L2/3 IT,Ex,2838.7158270483187,5802.297096347316,L2/3
2018,15337.592327323,10532.6144687188,0.0911843126345291,L2/3 IT,Ex,2807.3924528854195,5683.415839727887,L2/3
2022,12671.9767032628,8865.41772043519,0.126872476836005,L5 PT,Ex,2520.03908861173,5503.692030262913,L5_polygon_uncut
2026,17593.1729097381,7506.608935005541,0.0730979115378332,L2/3 IT,Ex,3050.5440396697672,5357.212443193597,L2/3
2028,5848.584580113671,12601.7028035322,0.32966227045925,Oligo,Glia,1784.4774177362538,5906.463562220772,L6a_polygon_uncut
2034,13438.3734057516,12309.4722931831,0.0889551185806008,L4,Ex,2602.656653140022,5874.961113205138,L4_polygon_uncut
2038,6883.498877784089,13828.731341635701,0.0563204247995913,L6 IT,Ex,1896.0411790251248,6038.737238628329,L6a_polygon_uncut
2039,9262.652374472329,9911.52493641582,0.0738453878530147,Pvalb,Inh,2152.5139259681173,5616.4623881456255,L6a_polygon_uncut
2042,11364.000057795,5675.676191306171,0.0544392372205374,L6 IT,Ex,2379.039206230301,5159.837893422805,L6a_polygon_uncut
2043,9260.12756388979,10512.4634638081,0.0656688649004067,L2/3 IT,Ex,2152.2417513873193,5681.2435613985135,L6a_polygon_uncut
2046,11695.792872373799,14069.2818459606,0.0352041080261061,L2/3 IT,Ex,2414.8064716418958,6064.668582994553,L4_polygon_uncut
2047,9275.213159130171,7263.034168851121,0.10485317046107401,L6 PT,Ex,2153.8679785542326,5330.955083402151,L6b_polygon_uncut
2049,12921.898352574399,7217.6868648563795,0.0889407395077425,L5 PT,Ex,2546.9806424075205,5326.066644031518,L5_polygon_uncut
2050,10132.215240424799,14759.9698343189,0.0810309650515234,L4,Ex,2246.2528029177934,6139.124748139578,VISp
2051,8334.827292430871,11185.5005550549,0.0768629089509707,L6 PT,Ex,2052.494382124048,5753.796959834918,L6a_polygon_uncut
2052,14662.246492486001,10387.601144408101,0.0725031188264582,L4,Ex,2734.5901718899913,5667.783403367193,L4_polygon_uncut
2053,6053.021183989399,12984.6716425814,0.0483883840315802,L6 PT,Ex,1806.5156836340573,5947.747603070275,L6a_polygon_uncut
2054,9636.282203308008,5924.67115327626,0.0400479259093183,L2/3 IT,Ex,2192.7912215166034,5186.679550323181,L6b_polygon_uncut
2055,13637.335662719499,14853.4946842294,0.0896389465756559,L2/3 IT,Ex,2624.1047844411623,6149.206726959929,L2/3
2057,12991.988809730101,8926.92417208338,0.0779402633861455,Pvalb,Inh,2554.5363936889053,5510.322425750588,L5_polygon_uncut
2058,10758.3823291687,4715.49356473882,0.09728641387025802,L6 PT,Ex,2313.753615084386,5056.330206278845,L6a_polygon_uncut
2060,8678.0401266971,14380.379093399699,0.0757361099747205,L5 PT,Ex,2089.4927256579476,6098.204866268487,L5_polygon_uncut
2062,12716.6622023856,12158.663448258601,0.0563281710459757,L4,Ex,2524.8561854171676,5858.7039197222775,L4_polygon_uncut
2068,7142.93357165955,9797.58683427254,0.0611240827510954,L6 PT,Ex,1924.0082390248995,5604.17986073458,L6b_polygon_uncut
2069,12208.214622873702,7829.499546996959,0.0942344272179895,L5 PT,Ex,2470.045536345785,5392.020051166272,L5_polygon_uncut
2070,9972.389864083209,15854.2542366098,0.0937217679655302,L4,Ex,2229.0236273481696,6257.088606706537,L4_polygon_uncut
2076,11195.934885063301,12428.849405891202,0.0359943607158869,L6 PT,Ex,2360.921780609824,5887.829965955072,L5_polygon_uncut
2077,8261.20873529557,11310.055887588998,0.130436585958392,L6 PT,Ex,2044.5583016648625,5767.224024682094,L6a_polygon_uncut
2080,14028.8568000097,7006.833315244499,0.0407494951324868,L5 IT,Ex,2666.310763041046,5303.336631383357,L5_polygon_uncut
2081,10824.316231246099,13169.587993166899,0.0412167840808381,L2/3 IT,Ex,2320.8612897283297,5967.681585663392,L4_polygon_uncut
2086,7651.24242639353,8643.84768374315,0.0944396107161072,L6b,Ex,1978.8039335652225,5479.806780307512,L6b_polygon_uncut
2090,7791.91773998853,11501.736503233898,0.0434074372324517,L6 PT,Ex,1993.9687323707635,5787.887195048615,L6a_polygon_uncut
2091,12141.324864005901,16458.683355083,0.0833655965304015,L2/3 IT,Ex,2462.8348203398364,6322.246065677948,L2/3
2096,17201.2312101391,10441.7370127708,0.10434905502986999,L2/3 IT,Ex,3008.292724452995,5673.619249976692,L2/3
2099,15797.711745306202,8502.79015529013,0.101819557197714,L2/3 IT,Ex,2856.9933261440087,5464.600778740276,L2/3
2100,14238.570017971499,7112.63459783524,0.0357380303889556,Pvalb,Inh,2688.9178479373277,5314.742009646639,L5_polygon_uncut
2101,15906.0499991706,10378.3747919168,0.34532535435804806,Vip,Inh,2868.6721899105905,5666.788802568632,L2/3
2103,9585.70913895235,15040.8833531069,0.0335644957619368,L4,Ex,2187.3394451790637,6169.407225464924,L4_polygon_uncut
2104,11729.892019943401,4851.32078340601,0.0932031251848667,L6 PT,Ex,2418.482359749899,5070.972380451168,L6a_polygon_uncut
2105,13788.239603194499,9383.224045686791,0.0569493815813335,Sst,Inh,2640.3722292243674,5559.511552125036,L4_polygon_uncut
2108,11979.846255447199,15069.4126488709,0.0487907606618922,L6 PT,Ex,2445.427426337208,6172.482683548284,L2/3
2109,16116.131179701,9967.209429274399,0.0357011440885033,L2/3 IT,Ex,2891.3189411717676,5622.46517647578,L2/3
2112,9210.640042705709,9058.24766987174,0.0564023830804733,L6 PT,Ex,2146.9069966036755,5524.479098812174,L6a_polygon_uncut
2114,12277.396032711698,16979.0362875606,0.0452948674494202,L2/3 IT,Ex,2477.503292326321,6378.3401117990325,L2/3
2115,11615.145093103101,4641.94263100154,0.10227436326226899,L6 PT,Ex,2406.112641036514,5048.401415621966,L6a_polygon_uncut
2117,14265.3830575633,10748.5881953776,0.0867861536867793,L4,Ex,2691.808293605324,5706.697807461705,L4_polygon_uncut
2120,9595.47181946734,15803.445814781599,0.11312725569926899,Sst,Inh,2188.391862138579,6251.611458833457,L4_polygon_uncut
2121,12821.352871053301,10524.4739254498,0.0652853716272403,L4,Ex,2536.141839499546,5682.538289163489,L4_polygon_uncut
2122,14482.4733040226,8787.38849473361,0.134427711441625,L4,Ex,2715.2106221736367,5495.280479732283,L4_polygon_uncut
2127,14921.270713747701,12044.422032349099,0.0865501776714988,L2/3 IT,Ex,2762.512982942002,5846.388695087233,L2/3
2130,12402.0704957643,5154.21289023831,0.0892472905080622,L6 IT,Ex,2490.9431994433917,5103.6241495676895,VISp
2131,7731.61185548491,13342.081686561001,0.0404384128993194,L6 IT,Ex,1987.4677580212733,5986.276405811276,L5_polygon_uncut
2136,10408.7429739027,3499.2864303977003,0.28195505298292606,Oligo,Glia,2276.062492586711,4925.2230771968725,VISp_wm
2139,16173.515891384799,10291.4390406051,0.104440377489544,L2/3 IT,Ex,2897.5050130912814,5657.41712857723,L2/3
2142,14192.8697888754,13047.970204263998,0.0979488942400379,Endo,Endo,2683.991363240768,5954.5711880196595,L2/3
2143,9850.84672923771,7378.28197549303,0.0543040870492411,L6 PT,Ex,2215.921277411825,5343.378796958149,L6a_polygon_uncut
2145,12996.7329258617,13326.5108900432,0.104756797538547,L4,Ex,2555.0478094078912,5984.597873946657,L2/3
2146,8939.0784033494,13947.492607521,0.0613664429543894,Pvalb,Inh,2117.6326518810656,6051.539703090764,L5_polygon_uncut
2149,12280.1605864358,16768.7296683349,0.0872950157413353,L2/3 IT,Ex,2477.8013112177796,6355.669058246503,L2/3
2150,7258.923270176159,12592.5020230623,0.0627639009057984,L6 IT,Ex,1936.51192852499,5905.471718086116,L6a_polygon_uncut
2152,13499.6679828179,9398.17527080072,0.0572606498468901,Pvalb,Inh,2609.26420854777,5561.123294192318,VISp
2156,9593.34347058724,16130.0611653044,0.0461599885613861,Sst,Inh,2188.1624261293045,6286.820593619815,L4_polygon_uncut
2157,8095.30681027558,12519.0490883896,0.23099558494439798,L6 IT,Ex,2026.6740741477074,5897.5534917283985,L5_polygon_uncut
2162,12267.6377925759,6282.942818704731,0.308960783199982,L5 NP,Ex,2476.451354039682,5225.30123585637,L5_polygon_uncut
2163,11498.706147601999,17259.0483613606,0.0564241349684294,L2/3 IT,Ex,2393.5605227114957,6408.525413354673,L2/3
2168,9041.37106635216,14756.2638000573,0.06768608524559999,L5 IT,Ex,2128.659800952763,6138.725237646177,L5_polygon_uncut
2176,13511.7841727973,5297.55686732508,0.0741206300968317,Pvalb,Inh,2610.570333827549,5119.0766302976435,L5_polygon_uncut
2181,14935.4558759942,12852.803041418301,0.0950629649988252,L2/3 IT,Ex,2764.0421434321747,5933.5321678648925,L2/3
2185,10497.4492955757,13387.514181402901,0.0666799792103404,L5 IT,Ex,2285.6250340630604,5991.174028755233,L5_polygon_uncut
2190,10884.3708775733,7093.85453516092,0.230088783564744,L6 PT,Ex,2327.335180602402,5312.7175188903475,L6a_polygon_uncut
2192,13667.918594809,10644.427080109,0.0358808293903217,L4,Ex,2627.40162452041,5695.46923923575,L4_polygon_uncut
2196,11416.2718715466,15662.2161273,0.0504804375757366,L2/3 IT,Ex,2384.6741077527236,6236.38689852294,L2/3
2200,14854.2332642267,11003.4839273229,0.0471062388932255,L2/3 IT,Ex,2755.286345883638,5734.175567365409,L2/3
2201,9626.062434337271,8723.12264394415,0.0433476232316383,L6 PT,Ex,2191.6895304215577,5488.352621017179,L6a_polygon_uncut
2203,17685.6583300963,9352.44963981082,0.147432266618039,L2/3 IT,Ex,3060.5139679843815,5556.194071171607,L2/3
2204,12610.2413579155,17097.4532236223,0.0396412657167286,L2/3 IT,Ex,2513.384018383291,6391.105457506484,L2/3
2207,7572.684039219041,14356.658612810701,0.256288676309837,L5 NP,Ex,1970.3353394278126,6095.647798460994,L5_polygon_uncut
2212,11955.795191982099,15438.0101440083,0.0901411737950101,L2/3 IT,Ex,2442.8347216956704,6212.217493524095,L2/3
2215,13719.351785239,11121.5759945678,0.0707018463219962,L4,Ex,2632.946122448764,5746.905892214409,L4_polygon_uncut
2217,11363.987226163601,13672.514278800702,0.0388737775848747,Pvalb,Inh,2379.0378229804364,6021.897039254716,L4_polygon_uncut
2218,7821.129742118491,11690.026211335,0.0227044181603319,L5 PT,Ex,1997.1177862003733,5808.184825581913,L6a_polygon_uncut
2222,11676.323917253301,5385.87955840726,0.0555363528980964,L6 PT,Ex,2412.7077182799057,5128.597816396303,L6a_polygon_uncut
2226,14255.533559123702,8094.3887694490195,0.0879392622203986,L4,Ex,2690.746517673535,5420.575109346604,L4_polygon_uncut
2227,12980.5681290903,14893.6659364656,0.269932173251615,Vip,Inh,2553.305244315934,6153.537187950992,L2/3
2231,12201.272920360401,9023.963663229599,0.173927911453692,L5 IT,Ex,2469.2972208148512,5520.783282896151,L5_polygon_uncut
2234,12020.659765608501,10940.2119442723,0.0588100118465665,Pvalb,Inh,2449.8271227325968,5727.3548475925545,L5_polygon_uncut
2235,9290.062987666179,12493.417235103301,0.164496836927806,L5 IT,Ex,2155.468790070414,5894.790377944136,L5_polygon_uncut
2238,16935.0646675555,7265.1791311386705,0.206109790539099,L2/3 IT,Ex,2979.5999711624827,5331.186310336749,L2/3
2239,9466.626381071079,10515.4126517871,0.0441777702635224,L6 IT,Ex,2174.5023238794624,5681.56148386265,L5_polygon_uncut
2240,12603.2127013376,10339.196922322,0.0967370089862571,L5 IT,Ex,2512.626329204193,5662.565428226311,L5_polygon_uncut
2242,10758.3624499454,11520.8109054882,0.0756444096434691,L5 PT,Ex,2313.7514721041143,5789.943415611628,L5_polygon_uncut
2243,16930.206251716998,7634.045865827571,0.05210125328041,L2/3 IT,Ex,2979.076233935092,5370.950144336212,L2/3
2244,13915.2425215449,12421.598711921299,0.0956370557834924,L2/3 IT,Ex,2654.06314382254,5887.048341145116,L2/3
2245,14367.275044169199,6400.84168133349,0.207436764710378,L5 IT,Ex,2702.79224976144,5238.01073324775,L5_polygon_uncut
2247,16817.1321959587,9672.8038901023,0.0694269958193337,L2/3 IT,Ex,2966.886850724348,5590.728259353028,L2/3
2249,11651.5744472991,14135.0150501094,0.0981180344188129,L4,Ex,2410.039725418843,6071.754622401793,L4_polygon_uncut
2253,11742.0344912082,12594.505987999199,0.0302185827705145,Sst,Inh,2419.791318152244,5905.687745506313,L4_polygon_uncut
2257,12196.255466773999,5930.165508132491,0.111157214688238,L6 IT,Ex,2468.756339318237,5187.271841776683,L5_polygon_uncut
2268,15414.9844198857,8566.52903395684,0.194907888928635,L4,Ex,2815.7353204636784,5471.471829860548,L4_polygon_uncut
2269,7091.2053175526,9887.23959455104,0.0646671745403108,L6b,Ex,1918.4319332321702,5613.844428292602,L6b_polygon_uncut
2270,11574.7686304149,15143.2264425373,0.0542516333038484,L2/3 IT,Ex,2401.7600583587264,6180.439810505521,L2/3
2271,15679.1316892958,9729.17880791425,0.0617564859726782,L2/3 IT,Ex,2844.2103961060875,5596.805475493156,L2/3
2273,10195.816413912,16457.666851471,0.0435264510481517,L4,Ex,2253.1090094197134,6322.1364865885735,L4_polygon_uncut
2275,9298.435675158029,12571.891171418101,0.0544934876296841,Sst,Inh,2156.3713657820354,5903.249868278872,L5_polygon_uncut
2279,7034.420936859599,12863.933738439098,0.0423101174199367,Sst,Inh,1912.310576993465,5934.732057003735,L6a_polygon_uncut
2280,11537.0672191676,17743.941776928998,0.0538985529145978,L2/3 IT,Ex,2397.6958462262673,6460.796923552946,L2/3
2282,13192.8138699021,7071.78608163305,0.0830535280530711,Sst,Inh,2576.185335175446,5310.338539600043,L5_polygon_uncut
2285,11030.692797569,15380.019066275,0.13621999758507303,L4,Ex,2343.1086835779383,6205.966055344445,VISp
2290,14412.4578012017,6909.1449735735,0.0334624322514835,L5 IT,Ex,2707.662950969543,5292.805828151223,L5_polygon_uncut
2292,11332.4751985581,10772.5396535873,0.0759223809035526,Sst,Inh,2375.640826404563,5709.279774656711,L5_polygon_uncut
2295,16065.656948158601,7988.1485360241195,0.0394432484709614,L2/3 IT,Ex,2885.877819011497,5409.1224121834,L2/3
2298,14332.974585958998,13134.281455811699,0.0773892242082104,L2/3 IT,Ex,2699.09466036638,5963.875540936501,L2/3
2300,12208.806740285601,7602.504386344621,0.0710704877600909,Pvalb,Inh,2470.109366602788,5367.54997284795,L5_polygon_uncut
2301,8858.823202343141,9999.144646697941,0.0560841281688117,L6 IT,Ex,2108.9811412125905,5625.9077929140385,L6a_polygon_uncut
2303,10198.4648742915,10945.6249912233,0.103993951594954,L5 PT,Ex,2253.394513448624,5727.9383740538715,L5_polygon_uncut
2307,15274.5256814355,7105.3854644660905,0.04756947798020201,L4,Ex,2800.5938684587472,5313.960553069444,L4_polygon_uncut
2311,10061.3768185041,6231.065376772989,0.12545885926002803,L6 PT,Ex,2238.6164210347424,5219.708847616128,L6a_polygon_uncut
2312,12357.885824750501,15964.522207221298,0.085234482006297,L2/3 IT,Ex,2486.1800919081043,6268.975493938457,L2/3
2314,14620.577871341899,7094.729308626,0.0433053870672377,L2/3 IT,Ex,2730.098294530657,5312.811819469883,L4_polygon_uncut
2316,10269.697541351401,5581.34979995319,0.0448308794969789,L6 PT,Ex,2261.073394957681,5149.669508434954,L6b_polygon_uncut
2317,9537.11370223792,6943.27845470099,0.06635224779221499,L6 PT,Ex,2182.100857101248,5296.485417416767,L6b_polygon_uncut
2319,8588.17957391429,9583.93050958026,0.0535147723259614,L6 PT,Ex,2079.8057580679606,5581.147708932752,L6a_polygon_uncut
2322,14196.081918667,13450.994131111102,0.0679791160730431,L4,Ex,2684.3376308323027,5998.017167333777,L2/3
2327,16252.8132732538,9024.1023348357,0.0591344732212931,L2/3 IT,Ex,2906.05327085676,5520.798231695288,L2/3
2332,10239.1245856224,5158.12269806401,0.29732246813540397,Oligo,Glia,2257.777630330095,5104.045626851301,L6b_polygon_uncut
2336,15757.0044260165,7949.29396503145,0.08210127386645799,L4,Ex,2852.6050771245787,5404.93388943039,L4_polygon_uncut
2338,9041.75311482346,11864.3135306482,0.0382904771788081,L5 IT,Ex,2128.700985777969,5826.9729986038765,VISp
2342,11708.9205188322,15350.690993928898,0.135812505705355,L2/3 IT,Ex,2416.2216319301115,6202.804489145536,L2/3
2349,12890.1640327341,8527.42550330577,0.130513229440643,L5 PT,Ex,2543.559682728736,5467.256469256362,L5_polygon_uncut
2350,15221.1529080718,8996.620382028292,0.0859233939398416,L4,Ex,2794.84028349014,5517.83567718265,L4_polygon_uncut
2352,13208.531890688899,8569.5000866494,0.0640908909810027,L5 NP,Ex,2577.8797378162635,5471.792109340805,L5_polygon_uncut
2355,13511.2887020938,11351.6038585049,0.0678265418979763,Pvalb,Inh,2610.5169220857115,5771.702895946828,L4_polygon_uncut
2358,8873.650489495121,10575.2727649377,0.0740510482873597,L6 IT,Ex,2110.5795227675744,5688.0144040602845,L6a_polygon_uncut
2362,9371.57300798999,11490.4094241818,0.0977786861062135,Sst,Inh,2164.255570261321,5786.666135926798,L5_polygon_uncut
2363,11031.3450943952,9795.32558000764,0.12648501256338,L5 IT,Ex,2343.1790011758026,5603.936097524824,L5_polygon_uncut
2369,7946.941862414591,13183.7515092511,0.0697686842930387,L5 IT,Ex,2010.6803327682928,5969.208412697269,L5_polygon_uncut
2372,9792.048295620409,15966.6158265728,0.0585626302966345,L2/3 IT,Ex,2209.58280626788,6269.2011861045485,L4_polygon_uncut
2373,15601.467974611101,10366.7224887768,0.0816628706275621,L2/3 IT,Ex,2835.838247663077,5665.5326842901395,L2/3
2376,10744.8656868323,8351.029975825892,0.10370225433971401,L5 NP,Ex,2312.296521040522,5448.241031394031,L5_polygon_uncut
2377,13952.2321838263,10842.638040525799,0.107245242254143,L4,Ex,2658.050629416475,5716.836380768681,L4_polygon_uncut
2379,12458.779220693701,7826.21895777269,0.13352473518900698,L5 PT,Ex,2497.056399990781,5391.666403647896,L5_polygon_uncut
2381,14462.5509949147,9011.00778993518,0.0855590915267419,L4,Ex,2713.0629972518045,5519.386639755013,L4_polygon_uncut
2385,15627.072743153702,6348.06648789779,0.0433766103691213,Vip,Inh,2838.598441711969,5232.321567395382,L4_polygon_uncut
2387,10063.5933280259,7272.579045957529,0.213319847917637,L6 PT,Ex,2238.855360761192,5331.984021154221,L6a_polygon_uncut
2390,10139.8230824357,8394.77894265686,0.11148752247018101,L6 PT,Ex,2247.0729282865686,5452.95717001841,L6a_polygon_uncut
2391,10472.8805038632,14911.1636923575,0.0925488408114943,L4,Ex,2282.9765183164527,6155.423446036139,L4_polygon_uncut
2393,9245.788441261999,13345.4639188193,0.318943909397655,L5 PT,Ex,2150.6959939680437,5986.64101044872,L5_polygon_uncut
2395,13324.8310906143,10476.916513775699,0.0666843144046692,L4,Ex,2590.416791568222,5677.411600185021,L4_polygon_uncut
2396,11677.196806225,5541.07535420583,0.118535263413345,L6 PT,Ex,2412.801815711055,5145.3279231833885,L6a_polygon_uncut
2400,13680.2645468831,5373.8434166091,0.0635219587404325,L5 PT,Ex,2628.732518153998,5127.300320310461,L5_polygon_uncut
2402,16690.7807450271,10952.5087020356,0.12762140401645,L2/3 IT,Ex,2953.2661643139218,5728.680438079438,L2/3
2403,9112.6831834839,8095.639728566191,0.0488454310746126,L6 PT,Ex,2136.3472471795644,5420.7099627394355,L6a_polygon_uncut
2404,11209.064254541101,12222.6303947743,0.0586785584505186,L5 IT,Ex,2362.3371266395307,5865.59955655667,L5_polygon_uncut
2406,14424.7427010994,6068.98058777793,0.0764753028112497,L5 PT,Ex,2708.9872631785156,5202.236107362461,L5_polygon_uncut
2409,16662.690194701398,7419.130835437141,0.053761438352089005,L2/3 IT,Ex,2950.238002988811,5347.782304060124,L2/3
2411,8332.80537993489,10705.1205235942,0.0427454729864342,L6 PT,Ex,2052.276419956981,5702.011992443455,L6a_polygon_uncut
