sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
3297,11137.7225302323,3764.23333637276,2.97035962639409,L6b,Ex,2354.646488759042,4953.7843536609835,VISp
3299,8777.888939455379,7077.36679855427,1.99787744566087,L6b,Ex,2100.25642767329,5310.94014088415,L6b_polygon_uncut
3300,7130.3297618658,14025.3960083674,-1.44335964578487,L5 IT,Ex,1922.6495483291333,6059.937689702006,L5_polygon_uncut
3301,6502.01825647696,11971.8530733716,2.67241010159706,L6 PT,Ex,1854.9175680482163,5838.565761309459,L6a_polygon_uncut
3302,8241.79204164977,14613.3272743947,1.78465139986669,L5 NP,Ex,2042.4651820898453,6123.316680179749,L5_polygon_uncut
3305,7742.82433919187,12643.2957680509,-2.46528793024209,L5 NP,Ex,1988.6764637648837,5910.947283795887,L6a_polygon_uncut
3306,7044.26924044668,11791.392914881299,-0.952800096955587,L6 IT,Ex,1913.3722241201522,5819.112156224204,L6a_polygon_uncut
3307,7002.685340160479,12688.173851213798,0.226942971090166,L6 PT,Ex,1908.8894796692998,5915.785141160848,L6a_polygon_uncut
3308,15659.7662373737,10203.3464957725,3.17524227869334,L2/3 IT,Ex,2842.122800388885,5647.920752244276,L2/3
3312,16778.0210263872,9454.65746305163,2.10863178095198,L2/3 IT,Ex,2962.6706666445402,5567.212074516966,L2/3
3313,10118.0296976145,14949.404796815801,-0.7533486704253091,L4,Ex,2244.723601402843,6159.5458370967435,L4_polygon_uncut
3314,12605.361249801299,11017.1972844882,-1.01987991635923,L4,Ex,2512.8579427285804,5735.653867267828,L4_polygon_uncut
3315,10995.8107053859,12650.2320166472,1.06998728910902,Sst,Inh,2339.3483940406004,5911.695011394568,L5_polygon_uncut
3316,8997.50762936601,14258.084290916398,3.44166882723261,L5 PT,Ex,2123.931322445656,6085.021486560788,L5_polygon_uncut
3318,12004.7549779585,6607.01160519297,4.0276803414463105,L6 IT,Ex,2448.1125866239263,5260.235851039803,L5_polygon_uncut
3319,8278.894679367779,10084.243691276899,1.7891724491657701,L6 PT,Ex,2046.4648464358465,5635.08146991965,L6a_polygon_uncut
3320,12684.4171162696,13512.0778645473,-0.176852535039451,L2/3 IT,Ex,2521.380165133863,6004.601993798199,L4_polygon_uncut
3321,11024.1438350069,7003.63702751475,1.15001779823864,L6 PT,Ex,2342.402705413744,5302.99207156609,L6a_polygon_uncut
3322,7165.70233285989,7097.48289334632,-2.24118371571606,Endo,Endo,1926.462711482296,5313.1086559027335,VISp_wm
3323,16999.3516599506,9985.09525907404,1.03156277261325,L2/3 IT,Ex,2986.530108942675,5624.393268928182,L2/3
3325,10371.1770349964,6074.38287216366,0.6718979979195049,L6 PT,Ex,2272.012884372612,5202.8184736192425,L6a_polygon_uncut
3326,8149.88094858718,6012.30985209615,3.6889035995176696,Sst,Inh,2032.557166257698,5196.127002055965,VISp_wm
3330,17898.7679375525,8887.45531629826,-1.9034935703773201,L2/3 IT,Ex,3083.4871836681596,5506.067683096952,L2/3
3331,13997.3723449779,6403.229806170551,5.244556106431481,L5 PT,Ex,2662.9167387886177,5238.268173105185,L5_polygon_uncut
3333,7849.11716237335,12633.1730421847,2.24553967761931,L6 PT,Ex,2000.1348301038472,5909.856053947511,L6a_polygon_uncut
3334,8789.84203447052,7413.1349910445915,0.6560110572147629,Sst,Inh,2101.544971315922,5347.135952034607,L6b_polygon_uncut
3335,7509.25742346298,13238.162321923899,1.36498278358482,Pvalb,Inh,1963.4979502493093,5975.073898303396,L6a_polygon_uncut
3338,15183.582292301002,10998.1206073415,4.330479441287371,Pvalb,Inh,2790.790171110048,5733.597401471414,L2/3
3339,10891.7513098013,16415.1659217361,1.28727682855553,L2/3 IT,Ex,2328.1307911965805,6317.554886363152,L2/3
3342,13254.460778426599,13071.8645612244,-0.628404369024655,L2/3 IT,Ex,2582.8308719143874,5957.14699969999,L2/3
3343,8603.116803491841,8987.289744834741,1.70956922316706,L6 PT,Ex,2081.4159914164206,5516.829834493185,L6a_polygon_uncut
3345,15908.0762514419,9136.88962281149,-0.8562072309514691,L4,Ex,2868.8906199054372,5532.956701339079,L2/3
3347,15632.5555876999,8969.40003997135,2.73769013469055,L2/3 IT,Ex,2839.1894923540494,5514.901324308911,L2/3
3349,11174.8657527803,10070.6270160411,4.75798406364665,Pvalb,Inh,2358.6505281497166,5633.61359232923,L5_polygon_uncut
3355,9495.95993203078,8387.2005877834,3.9602455171487896,Vip,Inh,2177.664480672918,5452.140223363051,L6a_polygon_uncut
3356,10345.3165769265,4761.67087751979,3.44959773518943,L6b,Ex,2269.2251269926765,5061.308120596634,L6b_polygon_uncut
3357,14162.7042546633,6106.20100310162,2.51064690214195,Pvalb,Inh,2680.7395186527037,5206.248468134355,L5_polygon_uncut
3364,16700.085297840902,10171.500383866,2.89661759288388,L2/3 IT,Ex,2954.2691951072493,5644.487741380755,L2/3
3365,9863.6010246253,7530.16591470183,3.56321794991122,Pvalb,Inh,2217.2961904546073,5359.751885604857,L6a_polygon_uncut
3369,6738.2629221936595,13447.213485820901,4.29015184036682,L6 IT,Ex,1880.3847430124765,5997.609613771493,L6a_polygon_uncut
3371,10336.6792107051,12503.179013173101,1.77845282034558,L5 IT,Ex,2268.29401891401,5895.842697620061,L5_polygon_uncut
3372,12212.084397878898,14969.685060964499,-1.39893978291174,L2/3 IT,Ex,2470.4626980913454,6161.732049571973,L2/3
3375,11265.1806322277,15271.110496064399,1.29973833981124,L2/3 IT,Ex,2368.3864721541463,6194.225711475742,L4_polygon_uncut
3376,12235.52009581,9793.980323945028,-1.91949281251743,L5 PT,Ex,2472.989066328318,5603.791078921275,L5_polygon_uncut
3377,16600.6018346572,11072.319239893799,1.8985750811903301,L2/3 IT,Ex,2943.544877776046,5741.596014060551,L2/3
3378,7275.816116734459,10450.7506013855,1.1439752273405601,L6 PT,Ex,1938.3329773839746,5674.590914829357,L6b_polygon_uncut
3381,9978.574475521591,5894.32605402606,-0.6832710306928979,L6 PT,Ex,2229.6903284612276,5183.408348624009,L6b_polygon_uncut
3385,16399.5188766004,8967.7317690568,3.06214846487871,L2/3 IT,Ex,2921.8681348975233,5514.721484704323,L2/3
3386,13302.4500978747,12624.9080886479,-1.7634267067842702,L2/3 IT,Ex,2588.004120550893,5908.965091956244,L4_polygon_uncut
3390,8680.4588505952,7530.2236273668295,1.04774499566652,L6b,Ex,2089.7534640941626,5359.758107030144,L6b_polygon_uncut
3392,8868.03206180648,9638.75151638061,0.762569512568706,Lamp5,Inh,2109.9738562627385,5587.05741346583,L6a_polygon_uncut
3400,12031.1326017676,9753.76029471735,2.51093886814273,L5 PT,Ex,2450.956094470547,5599.455359770531,L5_polygon_uncut
3401,6805.328979372421,12442.522213607199,1.8427306692346999,L6 PT,Ex,1887.614463976347,5889.303894626856,L6a_polygon_uncut
3404,6834.33859796817,11749.0153454722,-1.26352732105244,L6 PT,Ex,1890.7417008609686,5814.543854241903,L6a_polygon_uncut
3406,11264.3770610816,12267.1554741006,-2.6509848852612903,L4,Ex,2368.2998471845967,5870.399360108045,L5_polygon_uncut
3408,15933.157313784199,9887.251391085741,4.39865949730896,Vip,Inh,2871.5943584259367,5613.8456999590435,L2/3
3415,7283.695088633921,11253.047460997099,4.62396258643592,L6 PT,Ex,1939.1823305547368,5761.078516295487,L6a_polygon_uncut
3417,11465.4812000947,14919.9117234037,1.8273311358058602,L2/3 IT,Ex,2389.978873370209,6156.366483782919,VISp
3419,8960.97409436471,8782.26161921708,2.66931887808546,L6 PT,Ex,2119.993007372516,5494.727802551602,L6a_polygon_uncut
3426,9394.759656517059,11075.9741388551,0.792230629942646,L6 IT,Ex,2166.755090972539,5741.99001216858,L5_polygon_uncut
3430,7977.162735492099,13067.6376847489,-3.05303578264901,L5 IT,Ex,2013.9381428860484,5956.691342415931,L5_polygon_uncut
3431,10709.6188579782,4540.75286555766,3.33903611940365,Oligo,Glia,2308.49691289005,5037.493158907116,L6b_polygon_uncut
3434,10799.346516572099,5795.41670408639,2.84674501052429,L6 PT,Ex,2318.1695544864724,5172.745920700513,L6a_polygon_uncut
3436,15141.739026318799,11061.5725140561,2.53631351202473,L2/3 IT,Ex,2786.279467037167,5740.437517015248,L2/3
3445,5908.812855882479,12925.8673736691,2.7119873764821203,L6 PT,Ex,1790.9700258641315,5941.408502881529,L6a_polygon_uncut
3446,14878.7834746176,6432.49204471688,4.41232147982429,Pvalb,Inh,2757.9328585637772,5241.42264242048,L4_polygon_uncut
3450,12065.4020688531,6725.08287323188,3.39969093099212,Pvalb,Inh,2454.6503430223643,5272.963933734397,L5_polygon_uncut
3453,14078.4971606694,7223.446315314471,-0.509586460300326,L5 PT,Ex,2671.6619939201614,5326.6875127909,L5_polygon_uncut
3455,11161.603176056698,7653.3023872818,0.7753797492277309,L6 IT,Ex,2357.220822378912,5373.025997348978,L5_polygon_uncut
3456,15330.0264796155,8885.25002602126,2.02656015222196,L4,Ex,2806.576854502551,5505.829952805092,L4_polygon_uncut
3461,11845.7401621176,6790.27840449945,2.16714674595422,L6 IT,Ex,2430.9707894762773,5279.992012005041,L5_polygon_uncut
3463,12474.798083220701,9173.256195210459,4.329916505672149,L5 PT,Ex,2498.7832333711917,5536.877017843688,L5_polygon_uncut
3464,15479.5611912131,11468.477001023999,2.67301750062469,L2/3 IT,Ex,2822.6966964127723,5784.301820710387,L2/3
3466,9978.16942142481,13156.858801323899,0.184769132521376,L5 IT,Ex,2229.6466636295945,5966.3093787827165,L5_polygon_uncut
3467,8014.69930332717,13512.945763638201,-1.88297998593919,L6 IT,Ex,2017.984584898669,6004.695553320198,L5_polygon_uncut
3472,7867.179065738879,11175.625171136102,-2.50473895926292,L6 IT,Ex,2002.0819032866511,5752.732393448472,L6a_polygon_uncut
3478,10958.132667597,6719.513709765971,-1.9595760223630903,L6 IT,Ex,2335.2867015669567,5272.363577912772,L6a_polygon_uncut
3480,13039.6366325083,12145.4924129731,2.28443235982595,L4,Ex,2559.672828984395,5857.2840821185,L4_polygon_uncut
3483,9786.049668520709,3504.30845388499,0.48040668814353993,Lamp5,Inh,2208.9361542665324,4925.764451328802,VISp_wm
3485,16252.275811533898,9298.61348963088,0.43294741599282005,L2/3 IT,Ex,2905.995332483354,5550.390534182209,L2/3
3487,11462.408666212801,14510.3897835471,-1.94879026820721,L4,Ex,2389.6476542177397,6112.220018666378,L4_polygon_uncut
3488,16010.535050721699,7710.03132959547,-0.609848000472819,L2/3 IT,Ex,2879.9356784677993,5379.141377330392,L2/3
3497,6617.021613418039,13105.6295330884,4.27014862828004,L6 IT,Ex,1867.3149299264646,5960.78686366693,L6a_polygon_uncut
3498,12628.8031340295,13324.2020489812,-1.15362989229402,L4,Ex,2515.38497784838,5984.348980880173,L4_polygon_uncut
3500,10762.7654268584,14180.4232470277,-1.6696059466636801,L4,Ex,2314.2261130153356,6076.649626029586,L4_polygon_uncut
3501,10268.8282456357,15876.6742370755,-3.34986486682948,L5 PT,Ex,2260.9796848795286,6259.505482756739,L4_polygon_uncut
3505,14428.287676811799,10535.6448328799,0.5588563075112629,L2/3 IT,Ex,2709.369411560312,5683.742512984453,L4_polygon_uncut
3514,12915.9742584382,6400.70379073207,4.4380439088019195,L5 PT,Ex,2546.342025059638,5237.995868640917,L5_polygon_uncut
3518,10938.9282080449,5620.988269948,3.30762523923206,L6 PT,Ex,2333.2164608272406,5153.942535500394,L6a_polygon_uncut
3519,8759.86116295787,15001.6860908765,2.14121664773069,L5 PT,Ex,2098.3130333668587,6165.181760596487,L5_polygon_uncut
3525,10066.369171858001,11990.167350226102,3.3121507506521297,L5 IT,Ex,2239.1545967262928,5840.540040354374,L5_polygon_uncut
3527,10630.1396201556,8249.952030887429,3.98319617284739,L6 IT,Ex,2299.9290510527735,5437.344828929665,L6a_polygon_uncut
3528,9910.73050233024,7062.85709655272,3.6855720802019,L6 PT,Ex,2222.3767481512,5309.375995008383,L6a_polygon_uncut
3531,15906.190254302199,7237.482154408779,-3.8025807828272002,L4,Ex,2868.6873094137773,5328.200576245266,L4_polygon_uncut
3533,16212.9969241475,6713.95223814323,1.6374976261397902,L4,Ex,2901.7610684231004,5271.76405127184,L4_polygon_uncut
3534,14506.430207471201,12474.2567971608,-0.9530535457450541,L2/3 IT,Ex,2717.7931763653955,5892.7248827339345,L2/3
3535,10929.1389974199,4107.24717168138,-5.0,L5 PT,Ex,2332.161183921865,4990.761245107253,L6b_polygon_uncut
3539,15511.2837629652,10048.8318498583,0.807135481590022,L2/3 IT,Ex,2826.1163896476487,5631.264073414724,L2/3
3544,7977.28550020537,5002.34420845402,-2.14879621772612,Macrophage,Glia,2013.951376922139,5087.252705671343,VISp
3546,8671.49327179936,13046.7867049244,4.7420223401137696,Pvalb,Inh,2088.786974699971,5954.44360679085,L5_polygon_uncut
3547,11339.1589000717,5273.02043858358,1.0366253295204801,L6 IT,Ex,2376.3613294277293,5116.43160327931,L6a_polygon_uncut
3550,10163.130477730601,12103.4034608173,1.05349588725916,L5 IT,Ex,2249.585465499359,5852.746893076105,L5_polygon_uncut
3551,16424.147879007098,8181.745082178391,4.81984485214015,Vip,Inh,2924.5231413569654,5429.992119858831,L2/3
3557,7231.091152131279,9493.291336686,3.31649076643013,L6b,Ex,1933.5116261997518,5571.3768060947505,L6b_polygon_uncut
3559,11462.2420414682,8522.84160719784,1.8480338146413502,L5 IT,Ex,2389.629692070272,5466.762325255927,L5_polygon_uncut
3561,8872.25314546275,4227.67139737142,-1.9181848579796397,Oligo,Glia,2110.4288890808843,5003.7429766366395,VISp_wm
3562,16624.6420835887,9069.90268082233,-4.1107684892003,L6 IT,Ex,2946.136416610862,5525.735508992647,L2/3
3570,15956.7475423125,7122.31401461028,-1.6037783902061298,L4,Ex,2874.1373850612877,5315.785450774988,L4_polygon_uncut
3571,9653.401913486508,10366.0701089626,-0.646702457037744,L6 IT,Ex,2194.636726273846,5665.462357746168,L5_polygon_uncut
3579,14873.9447741341,8645.29721951215,-1.9530751004827198,L2/3 IT,Ex,2757.4112466516563,5479.96304026341,L4_polygon_uncut
3580,15963.6388937482,6423.4867383644205,-3.14385469310357,L4,Ex,2874.880272746056,5240.451870395685,VISp
3585,11148.182879929,16793.9942697281,3.86331956013775,L2/3 IT,Ex,2355.774114456346,6358.39258227669,L2/3
3587,7042.691909927209,12383.3739689003,4.50854049924068,L6 PT,Ex,1913.2021878901533,5882.927713847453,L6a_polygon_uncut
3590,13171.817806133799,8675.8948480546,-2.06258473463261,L4,Ex,2573.9219595012237,5483.261464620286,L5_polygon_uncut
3593,5971.355705853821,12531.2987910628,1.4807823703940701,L6 IT,Ex,1797.712145091042,5898.87400967657,L6a_polygon_uncut
3596,7110.336599583729,13056.8874767428,-0.747020534260615,L6 IT,Ex,1920.4942854351261,5955.532469992874,L6a_polygon_uncut
3597,13605.652725068301,9310.4514244365,-3.5112444704000003,L4,Ex,2620.689363762363,5551.666663554255,L4_polygon_uncut
3603,11832.231794713201,6657.31403417822,2.34882160155535,Pvalb,Inh,2429.514587470083,5265.658452884412,L5_polygon_uncut
3609,10392.0250850923,7362.32020623537,0.86839265350208,L6 IT,Ex,2274.26030417295,5341.658118232173,L6a_polygon_uncut
3610,11689.2220742267,11476.703367779599,-0.6800407684251529,Pvalb,Inh,2414.0981396016386,5785.188623046641,L5_polygon_uncut
3620,16009.2878405754,8999.46538341907,0.0633015412789169,Oligo,Glia,2879.8012292140284,5518.142368332576,L2/3
3622,13609.3099536629,14236.0857394671,-0.42537489920113103,Lamp5,Inh,2621.0836130048606,6082.650042714554,L2/3
3626,6614.77625704999,11376.7483235207,2.1509505176254198,L6 PT,Ex,1867.0728805099889,5774.4134692755315,L6b_polygon_uncut
3633,16732.8683929075,9372.984715061171,4.31848713412392,L2/3 IT,Ex,2957.803212755429,5558.407752283594,L2/3
3638,15390.2993843856,9452.27006319445,2.3945935533018,L2/3 IT,Ex,2813.074273636768,5566.954712812361,L2/3
3642,11964.232316457901,16819.0135868478,3.0701364901248103,L2/3 IT,Ex,2443.7442437141617,6361.089664662193,L2/3
3647,11160.340291678602,5302.04597840996,4.07397638072301,L6 IT,Ex,2357.084683442953,5119.560556472594,L6a_polygon_uncut
3649,14727.840515321299,6134.06123881355,-4.1035485233,L4,Ex,2741.661207551636,5209.251801544101,L5_polygon_uncut
3655,11019.494728318601,13929.4095304028,2.85309912658135,L4,Ex,2341.901531712745,6049.5903473774215,L4_polygon_uncut
3656,13947.0792766454,8743.45334010105,-1.87479570004915,L4,Ex,2657.4951460223742,5490.544270062894,L4_polygon_uncut
3660,15481.6911296458,6651.78141846324,2.90975874570328,L4,Ex,2822.9263037758174,5265.062036910337,L4_polygon_uncut
3664,12191.222070829099,7490.429930572192,-3.92903845879117,L5 IT,Ex,2468.213739235377,5355.468346515682,L5_polygon_uncut
3666,13345.5452476683,13391.890532563999,0.6157544617808249,L2/3 IT,Ex,2592.6497776986425,5991.645799410399,L2/3
3672,9776.47239355274,12570.4178406369,1.40344533019817,L5 PT,Ex,2207.9037240249854,5903.091043220658,L5_polygon_uncut
3674,10599.3508652588,16579.8257989101,5.06103262477536,L2/3 IT,Ex,2296.6100232748986,6335.3052211225095,L2/3
3681,10939.0915013868,5459.69236723086,-3.2853365077830805,L6 PT,Ex,2333.234063849497,5136.554837187487,L6a_polygon_uncut
3683,16459.2476148377,11472.453119281201,4.268476129310209,L2/3 IT,Ex,2928.306892879504,5784.730446258513,L2/3
3686,12193.029482757,11723.6635996101,-1.53122690235603,L6 IT,Ex,2468.408578241205,5811.8109360379685,L4_polygon_uncut
3691,16366.02769845,10813.0579702305,2.92517306536946,L2/3 IT,Ex,2918.25778589291,5713.647649190848,L2/3
3694,15113.205354161499,6478.31928006656,-3.27,L4,Ex,2783.2035371786096,5246.362818391175,L4_polygon_uncut
3695,10433.699046917,11771.3240523641,5.06541143977041,L5 PT,Ex,2278.752757257653,5816.94873284485,L5_polygon_uncut
3696,10620.3803058603,7281.348475269359,-2.3007362845638504,L6 PT,Ex,2298.8769969717405,5332.929365634037,L6a_polygon_uncut
3701,13056.1973739037,11676.5958346271,3.22859100992381,Sst,Inh,2561.458076906819,5806.737030972801,L4_polygon_uncut
3702,17000.5925229771,8079.11695454718,4.43019532296408,L2/3 IT,Ex,2986.6638739769314,5418.928807700186,L2/3
3703,10648.7329875407,6873.51450362724,2.35050871958148,L6 PT,Ex,2301.9334160568874,5288.964863491016,L6a_polygon_uncut
3706,14507.4170078985,12132.302050338001,-0.421200792444698,L2/3 IT,Ex,2717.899553451459,5855.862161026436,L2/3
3707,15347.617527075301,12851.551379563201,0.19878577605514802,L2/3 IT,Ex,2808.4731694187176,5933.397238716913,L2/3
3715,10707.4318444596,3569.52604838026,-3.3344195544999997,L2/3 IT,Ex,2308.261152832745,4932.794908015392,VISp
3716,9504.75825201689,16103.7041227214,2.0204579811570302,L4,Ex,2178.6129395674207,6283.979304429367,L4_polygon_uncut
3719,10416.825090000999,13028.562528868799,-3.43572757126382,L2/3 IT,Ex,2276.933744702108,5952.479040612056,L5_polygon_uncut
3721,9067.57688792482,8438.0065602288,4.47921703255278,L6 PT,Ex,2131.4847885182958,5457.617107192665,L6a_polygon_uncut
3724,12865.6050892159,9622.71769504577,1.56842317573116,L5 IT,Ex,2540.9122286174743,5585.328967525934,L5_polygon_uncut
3725,13941.797805260701,14639.2467165784,1.73216198422405,L2/3 IT,Ex,2656.9258034071036,6126.110796047152,L2/3
3729,11708.5474174276,12804.879260456799,-1.02697003204497,L4,Ex,2416.1814115986954,5928.365984277243,L4_polygon_uncut
3731,5614.047942807691,12751.387988799099,2.12204279198742,L6 PT,Ex,1759.1943682346691,5922.599625192543,L6a_polygon_uncut
3742,10220.018685533001,14492.2248418363,-0.996902466758881,L4,Ex,2255.7180143004575,6110.261837949953,L4_polygon_uncut
3743,17218.7402659751,8156.134592149359,1.6400928325488502,L2/3 IT,Ex,3010.1802006721155,5427.231309033701,L2/3
3744,14980.0431392728,9302.96242949754,-1.25757063341636,L2/3 IT,Ex,2768.848650413608,5550.859349899835,L4_polygon_uncut
3750,7712.4435520173,8570.79337520244,0.7806021666434001,L6b,Ex,1985.401414907465,5471.931525846823,L6b_polygon_uncut
3752,12346.265374729399,12750.4427306565,1.6989404693909198,L4,Ex,2484.9274073958295,5922.497726364771,L4_polygon_uncut
3753,15827.224847452,9642.06248976297,2.99233029194615,L2/3 IT,Ex,2860.1748385553256,5587.414336396449,L2/3
3754,10033.5482688495,14855.1820080239,-0.6046392794730351,L4,Ex,2235.616503381976,6149.388620464976,VISp
3764,16552.0066547155,9813.34067673578,2.25161984968898,L2/3 IT,Ex,2938.306317378331,5605.878124952117,L2/3
3767,12219.9328507621,13156.9250880372,0.20122878010751602,L4,Ex,2471.3087613121543,5966.31652449041,L4_polygon_uncut
3768,11591.3943479349,8776.18578729568,1.93106836316224,Pvalb,Inh,2403.5523107073823,5494.072827870475,L5_polygon_uncut
