"sample_name","x","y","rmax","subclass","broad_class"
254,12887.2769901069,8378.36630468487,2.91318248662658,"L5 PT","Ex"
256,7816.64162402819,3155.57750707433,-2.26165251569395,"L5 PT","Ex"
257,10395.4746369511,200.474098902406,-1.41620443033082,"L5 NP","Ex"
258,6871.22401238631,16302.5733609968,-3.40522333203378,"L6 IT","Ex"
259,5826.18569294686,13064.6846048925,2.82308674955498,"L6 PT","Ex"
260,12344.523314687,15037.4864966715,-1.35052424948352,"L2/3 IT","Ex"
261,2944.92243962045,14814.2865903408,0.071235079880956,"Oligo","Glia"
262,13484.3223123117,14528.6050644227,-0.504530682470073,"L2/3 IT","Ex"
264,14417.103573997,10346.2302412024,3.07526292326224,"L4","Ex"
267,14633.5449901165,13574.5455326769,-0.241731721561705,"Sst","Inh"
269,7266.74523065125,17376.7447433776,-3.96990849682405,"L6 IT","Ex"
270,13522.0530037649,5406.0767987364,0.429015112803483,"L5 IT","Ex"
272,7123.63494589198,14535.0145764396,0.49584765268879,"Pvalb","Inh"
273,10599.4197172443,7517.6298656591,4.09178583076615,"L6 IT","Ex"
274,14448.1845576882,2216.10623390284,2.94141808277128,"L6 IT","Ex"
275,14654.610448881,3809.36348469718,3.31315767367801,"L5 NP","Ex"
276,6342.32822195978,15791.1234410375,2.78292191745784,"L5 NP","Ex"
278,2992.88552889477,13030.4032956017,-1.54661626259866,"Vip","Inh"
280,15622.7314400096,8677.05484638025,-2.00916510979467,"Pvalb","Inh"
281,14791.5266517282,13661.6489586217,2.08739336739719,"L2/3 IT","Ex"
282,6529.69220923932,17975.4840404865,-2.45074609004329,"L5 IT","Ex"
283,5954.96622199492,4420.89377209401,4.93279823692347,"Sst","Inh"
284,12319.2242476887,15346.5236058279,4.88745163726968,"L2/3 IT","Ex"
286,8381.72660726278,18914.6921417975,0.0208382555050872,"L2/3 IT","Ex"
290,10025.1204352261,12487.8951722701,4.64471826682065,"L5 PT","Ex"
291,15311.7844678232,2804.21540837598,-2.09673150446811,"L5 IT","Ex"
292,8109.23608992243,12151.0930573322,2.54152483889693,"L6 PT","Ex"
293,8806.89587550608,19202.0126783291,3.11288331805444,"L2/3 IT","Ex"
294,13044.1079154533,16381.9294226681,2.41723901808577,"L2/3 IT","Ex"
295,12305.4757589406,12253.9517599967,0.528642884866443,"L4","Ex"
296,8931.64715149326,12254.5393732712,2.22687022793547,"L5 IT","Ex"
298,12373.6630066281,16668.4061923785,2.21776315249678,"L2/3 IT","Ex"
300,7525.99706042977,19490.0205668468,-1.96366378,"L4","Ex"
301,9052.00719898455,10737.4779660107,3.97890160556749,"L6 IT","Ex"
302,12168.2559445494,4183.85036572461,0.936855710149229,"L6 PT","Ex"
304,13776.1537353637,12440.8760611705,-0.437631434305996,"Lamp5","Inh"
306,17421.6412950176,9111.34690140632,4.04109325391088,"L2/3 IT","Ex"
307,7072.47030918651,18687.1020268929,-2.63859934305104,"L4","Ex"
308,3941.03838180749,16614.8710707034,0.173480057507983,"L6 PT","Ex"
309,7950.66394652743,12300.8093319557,1.62717490160647,"Oligo","Glia"
310,7827.75171505337,10626.1499319526,-0.580813428009572,"L2/3 IT","Ex"
311,6284.31412301271,18006.305007918,-0.209671482117883,"L5 PT","Ex"
312,12309.8104223956,10709.8883939415,-3.65368515608758,"L5 IT","Ex"
313,14836.9784553292,12187.6260799573,2.87470846790974,"Sst","Inh"
314,10690.3113283891,8155.16798033726,3.32349733658672,"Sst","Inh"
315,6655.3148439401,12731.6297126471,1.77532656821212,"L6 PT","Ex"
316,15662.24611766,10397.4925972435,-0.00982673892974684,"L2/3 IT","Ex"
317,8683.23077828204,12338.8932199435,-0.647887528256334,"L6 PT","Ex"
318,14507.3943996406,2301.56281801988,0.287221500516944,"L5 IT","Ex"
319,16703.1877752065,7079.40141736184,-0.510480048289588,"L2/3 IT","Ex"
321,14658.5829137522,8060.30863815083,-1.67147970571894,"L2/3 IT","Ex"
322,9972.90577414954,6636.14044337168,4.18974849554554,"L6 PT","Ex"
323,5966.43573899842,6378.42507482356,1.12542626496079,"L6b","Ex"
325,7821.78273554989,10320.529006787,3.84692679185316,"L6 IT","Ex"
326,6635.11066382144,13521.1012560565,0.391637744003445,"L6 IT","Ex"
327,7366.61431252719,14772.4086017091,-2.2016627490826,"L5 IT","Ex"
329,8110.04545607513,10402.816434945,3.64511585666196,"L6 PT","Ex"
330,16520.9726376896,5358.83528330164,0.409583285810298,"L4","Ex"
332,9219.8289660709,8659.53601914849,2.99810747020117,"L6 PT","Ex"
334,11695.8996606813,16736.8780426382,1.18293397169807,"L2/3 IT","Ex"
336,4582.25493232498,13304.5916820806,2.62069902090394,"L6b","Ex"
337,14651.5103124603,12735.157434523,-0.257891093909365,"L2/3 IT","Ex"
339,12745.392041514,3022.11930254656,1.89478272910242,"L6 PT","Ex"
340,13912.4953394063,14986.3623496217,0.690344171836042,"L2/3 IT","Ex"
341,11980.981202014,3475.2567112048,2.54211975332583,"L6 PT","Ex"
342,11383.363443618,2347.25558869037,2.66098830954511,"L6b","Ex"
343,6745.72701036483,5152.43780433849,1.60259648098224,"L5 NP","Ex"
346,7001.69085175897,15969.9659056587,3.78802171062182,"L5 PT","Ex"
347,14578.6247113734,10508.7098678482,0.0485819761405004,"L2/3 IT","Ex"
348,16549.2949149798,9706.47842691976,-3.33750177633786,"Sst","Inh"
349,14832.7054692252,2005.67879246586,4.41775351327224,"L5 PT","Ex"
350,13648.0368504014,6178.07259105929,3.89817489248368,"L5 PT","Ex"
351,12340.4459175242,11582.3518570327,-0.204211493886168,"L4","Ex"
352,10222.015064671,17019.8528375046,2.2351849724163,"L2/3 IT","Ex"
353,16944.9652486057,6375.41815209095,-1.5317651307076,"L2/3 IT","Ex"
354,10841.5429955272,8759.24247530324,1.30488396671596,"L6 IT","Ex"
355,12362.8715080957,3238.39290255244,2.20075553929346,"L6 PT","Ex"
356,11019.2961002845,5241.26161438224,-0.208547077451366,"L6 IT","Ex"
357,9675.49181915911,8255.13505384099,1.30123455625448,"L6 IT","Ex"
358,573.676701639176,14826.4436370516,3.68362061274929,"Sst","Inh"
359,18244.6639858493,6172.48878156585,1.63225115667171,"L2/3 IT","Ex"
362,14842.9323086517,9531.71459737058,-0.679383764457042,"L4","Ex"
363,12310.0851272267,16653.3683743196,-1.44625789411056,"L4","Ex"
365,4710.47989937683,17080.3355297569,-2.23341023445104,"L6 PT","Ex"
366,13117.2409725999,7011.82714156933,2.02884157111506,"Sst","Inh"
367,10930.7522577567,14365.9511356,3.98208686098037,"L4","Ex"
371,8470.94232717805,9314.93624340527,4.08178462496612,"L6 PT","Ex"
372,8627.41439664534,3113.81149284583,1.50477958097662,"L5 PT","Ex"
373,7403.08361939373,11465.7463769832,2.80559851399907,"L6 PT","Ex"
374,14767.1479169352,12238.2360923573,-0.0201766545263768,"L2/3 IT","Ex"
375,8335.14421165618,15613.9953172091,-1.03221491399961,"L6 IT","Ex"
377,13272.234635532,9590.26822419521,-0.790440799747136,"L5 IT","Ex"
378,16681.3305292043,6622.78818715217,3.11811699879136,"Sst","Inh"
380,6886.73690592337,12807.0570223367,2.7194372423497,"L6 PT","Ex"
382,10936.2935067873,13750.8302609503,4.35578120442893,"Pvalb","Inh"
384,13600.6156906077,8170.32864688292,2.43845242918103,"Pvalb","Inh"
385,3545.44899896159,15475.0067350346,3.04361034342382,"L6 PT","Ex"
386,12469.1030116279,5885.62651904752,-4.05229946920172,"L6 IT","Ex"
387,11368.8227632499,17344.6992454688,3.74504941926007,"L2/3 IT","Ex"
388,7053.96073923176,5194.47700356462,-2.99078222389549,"Vip","Inh"
394,9528.36690602473,15253.6692068013,-2.22005160627753,"L5 IT","Ex"
395,7104.50565600225,15108.6996808736,3.0691062155573,"Pvalb","Inh"
398,13120.9515958989,2547.33528394417,2.69836389237732,"L6 PT","Ex"
399,5019.58517281132,15932.3755533651,4.10967805887508,"L6 IT","Ex"
400,9398.87463497231,14135.958844917,2.08079010864687,"L5 NP","Ex"
401,10353.278255635,17161.6658913799,2.75404990257927,"L2/3 IT","Ex"
403,6049.18662259918,16386.9870194633,0.228420810653086,"L5 IT","Ex"
406,10961.7416552245,16757.9924051337,-0.332913043964807,"Sst","Inh"
407,14426.0741313424,2556.55030034871,2.81774436721532,"L6 IT","Ex"
411,7214.31355637872,15665.9416347554,3.87651425723633,"L5 PT","Ex"
412,11160.745626451,4710.98535623607,4.71398893077224,"L6 IT","Ex"
413,6407.53491420343,13276.0332074703,4.5860758917781,"Pvalb","Inh"
415,3408.04050699372,15585.8955891699,-0.275245444814304,"L6 PT","Ex"
416,10455.4460552655,14283.8909639526,2.01295793734293,"L4","Ex"
417,17589.9480958945,7395.49732642815,1.33263428454952,"L2/3 IT","Ex"
419,9304.21479938169,14439.053334134,4.31949509414152,"Pvalb","Inh"
421,10622.9790336398,16109.0646155836,0.774299148983034,"L2/3 IT","Ex"
422,10024.6348998115,14280.4438587369,-0.377899027577826,"L4","Ex"
423,12770.8040182223,13782.2471017908,1.73235385401542,"L2/3 IT","Ex"
424,4884.85243101155,13322.2386251372,-2.21707597820853,"L6 PT","Ex"
425,10241.9755352271,11687.2367799046,-2.17531087514788,"L6 IT","Ex"
426,8135.38420992971,17125.100258817,-2.82328413130567,"L4","Ex"
428,8028.36110963035,11308.5165647937,1.5866717083158,"L6 IT","Ex"
429,12154.3078051988,12407.347887416,1.6809119915142,"L4","Ex"
430,10374.1866686377,14581.4538944556,-0.803406438644036,"L4","Ex"
431,8841.56545420655,10259.7336263221,2.60514922980894,"L6 PT","Ex"
432,11724.9000097652,14537.9783969813,-0.388982942261089,"L2/3 IT","Ex"
433,10332.0566980125,14096.1870687759,2.08766839271629,"Pvalb","Inh"
437,12344.1209449699,13346.9905171876,0.510565049445424,"L4","Ex"
441,13694.1660151425,13898.2209781524,0.695482744205498,"L2/3 IT","Ex"
442,9130.79592904698,13853.9565203363,4.82667949234061,"L5 PT","Ex"
444,7977.47653331544,19450.6202651452,-1.67791866540297,"L2/3 IT","Ex"
445,11007.8872058285,8059.52526100466,0.648515374172901,"L6 IT","Ex"
446,14694.0775848965,14982.857442159,-2.81891581591463,"L6 IT","Ex"
448,2268.07232116489,14682.4879719999,-1.02671661742121,"Oligo","Glia"
450,16417.8725939648,4633.93169541651,2.72696994233753,"L4","Ex"
451,11332.4972690944,6482.94442768595,-0.964183097951038,"L5 PT","Ex"
452,17312.9784624224,8528.532768555,4.16677707171195,"L2/3 IT","Ex"
454,12819.6627880466,9286.126488359,-0.76754362460666,"Sst","Inh"
455,13124.7939422213,4474.75503604913,-3.71254985070149,"L6 IT","Ex"
456,9436.01205824722,15184.6337390874,1.33325668524771,"L4","Ex"
457,12854.3691014034,9509.20987459226,1.96019370943909,"L5 IT","Ex"
459,17379.1725093612,9744.24263711423,1.69575548248746,"L2/3 IT","Ex"
460,13374.6035622899,6874.47120703455,3.89760630454378,"L5 PT","Ex"
461,12517.6226112776,16311.4071805888,4.45498905778735,"L2/3 IT","Ex"
463,9723.27817020473,8665.11460397065,2.90852241066952,"L6 PT","Ex"
464,13453.0539154299,6673.31236928001,2.57377039530614,"Sst","Inh"
468,3923.56788784624,13191.7702362098,-0.205441745776093,"Lamp5","Inh"
470,14747.9211065664,11370.5137203378,0.280404222645702,"L4","Ex"
471,7446.34861790093,10147.3319760373,-1.82901742956704,"L6 IT","Ex"
475,9871.79442774105,7956.80276741291,3.99740212652327,"Pvalb","Inh"
478,14712.4408450265,4852.9766980338,2.31025667946489,"Pvalb","Inh"
481,9247.20629709149,17401.1403796849,-1.88168565505465,"L2/3 IT","Ex"
482,14166.7246526761,8388.18793780429,1.28160588962474,"L4","Ex"
483,11732.1240912956,1447.0200451448,-3.40300377856502,"L6 PT","Ex"
485,9013.81992815938,8780.18397809037,0.809878552329758,"L6 PT","Ex"
486,8410.61802578741,7719.73146923,0.490204459968618,"L6b","Ex"
487,16777.5655151934,9995.53963798639,2.98887050937293,"L2/3 IT","Ex"
488,14934.5500203819,10481.2551880401,3.06445596535987,"L2/3 IT","Ex"
489,1444.29951388243,14287.0001425455,-3.00109499,"L5 PT","Ex"
490,14111.8984896282,2756.54193927128,1.60536686449448,"L6 IT","Ex"
491,8851.85332145257,16231.3139617882,-3.73774504563317,"L6 IT","Ex"
495,11519.6106224811,10570.8975969152,-0.750814601940664,"Sst","Inh"
496,14520.2091467126,14771.0596935835,-2.79293030648973,"Endo","Endo"
499,10154.1755757338,14436.0214490685,-1.23457646041906,"L4","Ex"
500,17609.4164981635,8569.17451780414,3.54698443975716,"L2/3 IT","Ex"
502,7465.11247810235,13199.9676933765,1.1767911268997,"Pvalb","Inh"
503,10443.9318823017,6475.9693939633,0.7315623059379,"L6 PT","Ex"
505,16151.046106777,10632.8944057487,-0.622537573685733,"L2/3 IT","Ex"
506,6933.24978845432,15833.7169447198,0.0720687986302782,"L5 PT","Ex"
507,16121.7047316708,7784.95158759149,-0.505704902351034,"L2/3 IT","Ex"
508,7753.40010798038,4611.92085913743,1.22051193885893,"L5 NP","Ex"
509,4188.42290343364,16919.911977374,0.287920607811375,"L6 PT","Ex"
510,11071.4207632201,11111.0387346513,1.60359471605341,"L5 PT","Ex"
512,11935.631087739,10756.1395945454,3.62512810553767,"Pvalb","Inh"
513,17180.2922926824,8405.79621641831,3.67611715257765,"L2/3 IT","Ex"
514,8284.72739611548,15413.4098217745,4.29561790635058,"L5 PT","Ex"
515,9994.43092791552,16085.4688828142,-0.6337333752883,"L4","Ex"
516,15946.3966477289,4349.7397376895,-1.87057564813743,"L5 IT","Ex"
518,17102.4216553051,4104.85654031102,-2.2210703289452,"L2/3 IT","Ex"
519,6616.58827881207,18451.5166593469,-2.09623067769047,"L2/3 IT","Ex"
521,9554.46164376101,12975.9070353185,3.07257819258889,"L5 IT","Ex"
522,10939.5782933907,16831.3629010714,-1.1413049337552,"Oligo","Glia"
523,10298.4167048873,12127.6784709669,4.66074465195365,"L5 IT","Ex"
524,10008.2123180025,17639.7069320605,-2.25209620920415,"L2/3 IT","Ex"
525,11306.3039329749,3095.3489447225,1.29025245816401,"L6b","Ex"
527,15011.6298187223,11528.1838970713,-0.220241427327093,"L2/3 IT","Ex"
528,9865.29182412741,7728.52145524962,-1.64281899606346,"L6 PT","Ex"
530,8622.87225875754,3258.83716889859,0.581035561363613,"L5 PT","Ex"
532,8984.14278558135,12820.7195799077,2.51870047809621,"Pvalb","Inh"
533,14057.7951955019,14524.8602397312,2.51611704004261,"L2/3 IT","Ex"
534,9517.83760443038,11461.7387383491,-3.2086508717,"L4","Ex"
536,10631.9846968184,18416.3388122608,4.10835095393145,"L2/3 IT","Ex"
537,11595.0905260778,5496.85715257093,1.33437131341106,"L6 PT","Ex"
539,9021.06667018704,13434.9215421949,2.3916728387239,"L5 NP","Ex"
540,8470.71678943426,9794.16083802849,-0.00532410784736292,"L6 PT","Ex"
542,8420.03724398528,9443.08166546147,-1.96661260564275,"L6 PT","Ex"
544,8446.69722396561,5544.19902558104,-0.708336838880562,"Sst","Inh"
546,7195.11700147504,12065.8425553146,2.28537514543496,"L6 PT","Ex"
547,8939.77107734819,17586.1698481168,0.867526895628426,"L4","Ex"
549,11338.8002272699,15140.768856322,0.381997479229798,"L2/3 IT","Ex"
550,16171.3192343938,9272.61531391209,0.536229611455246,"L2/3 IT","Ex"
552,8391.08065772722,12725.7702516949,-3.62883803667488,"L2/3 IT","Ex"
553,17052.6372058733,9535.32221541107,2.50661126895314,"L2/3 IT","Ex"
554,9714.11487412152,7425.93637517724,-0.334892937352427,"L6 PT","Ex"
556,14932.0641497203,11594.6785924413,-0.0499314211841271,"L2/3 IT","Ex"
557,12339.590406779,6179.49681880687,-2.20186414012592,"L6 IT","Ex"
560,16894.7783689333,8740.27519845973,-1.48434408090822,"L2/3 IT","Ex"
561,6293.90816126437,18075.5813213421,4.31350335716721,"L5 PT","Ex"
563,3265.86626457291,13151.2816361086,1.4065812093999,"Oligo","Glia"
564,11978.1560794606,10660.5535349749,-2.05181231504271,"L5 PT","Ex"
565,17401.6877601322,5810.03354533527,0.5846488101796,"L2/3 IT","Ex"
566,8991.24558382741,9211.04869748693,2.46264507852684,"L6 IT","Ex"
567,7839.18760062087,10476.1572138389,-0.211683547005264,"L6 PT","Ex"
568,9237.12753310701,10062.1712154307,3.08804762391855,"L6 IT","Ex"
569,10538.7307904607,18758.1020935317,-0.660264708425695,"L2/3 IT","Ex"
570,11694.0687029277,2884.28589470449,-0.236918302000294,"L2/3 IT","Ex"
573,12706.747575871,16868.005742503,4.57260516126125,"L2/3 IT","Ex"
574,12919.7248807321,10511.4601148508,-3.76666416892867,"L4","Ex"
575,8592.43894278174,4871.5102101798,2.38663611734402,"Oligo","Glia"
580,6635.57336944445,12496.6108119551,-1.51933322589427,"L6 PT","Ex"
582,11309.7232462539,17575.191379953,0.860123179565071,"Pvalb","Inh"
584,4548.83561656256,16003.6098296692,2.88044894893491,"L6 PT","Ex"
585,6524.93160191589,4745.89890130455,1.38498034342564,"L5 PT","Ex"
586,14697.3424144265,11398.1901944631,1.4810934700855,"L2/3 IT","Ex"
588,11820.399561387,17282.9577326248,-2.22505963833913,"L2/3 IT","Ex"
589,14391.0409635755,4163.01866779583,-1.37219922776973,"L5 IT","Ex"
591,8339.76561715912,14391.1711020274,2.86626191042464,"L5 PT","Ex"
593,6970.25840270377,11864.3750167399,1.977115561709,"L6 PT","Ex"
594,4928.73152910324,14979.4696556124,3.03886017890655,"L6 IT","Ex"
595,10281.4271941271,15383.2660148309,-0.342333072156217,"L4","Ex"
597,15149.5453563996,2474.14832932404,-2.38329167139304,"L6 IT","Ex"
598,14964.3423729033,3299.6074285019,4.26233899213609,"L5 PT","Ex"
601,9305.32676845717,13523.6111203625,3.75384998248403,"L5 PT","Ex"
604,5185.15121800933,15497.8255243167,-2.29011131271755,"L2/3 IT","Ex"
606,17168.9185649306,11014.0555931506,-0.98259335116103,"Pvalb","Inh"
608,6211.9297741956,13588.0043466362,-1.77379796588204,"L6 PT","Ex"
609,6341.52652858025,12716.7569914068,-0.531872619575679,"L6 PT","Ex"
610,10891.9803574854,17371.394873243,2.5571093300176,"L2/3 IT","Ex"
612,11333.9210771806,8397.74931243632,3.28790676970628,"L6 IT","Ex"
613,11947.0056426398,16637.0041776507,4.87158282599985,"L2/3 IT","Ex"
616,8956.51066148619,7139.06397489514,-0.826314631295302,"Oligo","Glia"
619,10847.181339822,12870.1166996152,0.165636632130425,"L5 IT","Ex"
620,8812.82548727904,18533.5215932077,2.95242612399885,"L2/3 IT","Ex"
621,14714.7755093679,5285.52539084494,2.46783774648784,"L5 IT","Ex"
622,15810.6688028646,11341.3833971639,-0.00116726121489141,"L2/3 IT","Ex"
623,14602.6164516719,11093.291383885,2.41653543709886,"L2/3 IT","Ex"
624,10497.312400223,6543.04951040149,0.686232389539155,"L6 PT","Ex"
625,6521.06639207831,14361.7786485125,2.18718503402524,"L6 PT","Ex"
626,7705.88244571109,13889.0017834283,-3.75245588261502,"L6 IT","Ex"
627,12114.5347604261,6144.20948831846,3.29447586547375,"L6 PT","Ex"
628,6270.56204716194,13610.802071377,-2.31960523890607,"L6 PT","Ex"
629,4123.70917548789,17562.4055004727,1.74118083040284,"Sst","Inh"
630,17721.6290973699,6065.40942828528,1.42639699019803,"L2/3 IT","Ex"
631,8744.13557793509,18977.234823039,4.49629397166763,"L2/3 IT","Ex"
633,9613.50599446863,12822.8891560114,-1.97156662464643,"L5 PT","Ex"
638,7100.04806119108,5388.43038633074,-2.49454842285924,"Sst","Inh"
640,5509.9868282463,13232.1941740459,1.28843841475959,"L6 PT","Ex"
641,12484.9048808445,7963.95589910492,3.44001617578802,"L5 PT","Ex"
642,9326.49740468574,19302.2949704268,-0.8523349642318,"Lamp5","Inh"
643,15598.302712735,8298.4626084678,2.41775629738549,"L4","Ex"
644,13700.1186607677,6554.34768606349,3.40139305305047,"Pvalb","Inh"
645,5891.73878146127,4279.64948815918,-1.36962190155636,"L2/3 IT","Ex"
647,10091.2319674547,6173.18104966439,0.510214350523548,"L6 PT","Ex"
650,9237.67905148125,15929.2528464834,4.03804706504163,"Sst","Inh"
652,12758.5776013344,4659.39621072671,1.34769138271844,"L6 IT","Ex"
654,5862.86461767425,19330.1786519007,-3.816541162,"L5 PT","Ex"
655,11384.8679765352,14878.9831255088,1.151336185415,"L2/3 IT","Ex"
656,14836.4959195326,13533.7955255819,-1.93966922580242,"L2/3 IT","Ex"
657,8491.57380792114,16560.7521337164,-4.02525450113824,"L6 IT","Ex"
658,7480.04857817777,5341.25474431309,-3.31005410535019,"Sncg","Inh"
659,14127.3959086204,3020.21966256803,-0.100288839360801,"L5 NP","Ex"
660,9129.70867373258,2655.52979566471,-3.58961648297873,"L5 NP","Ex"
663,10357.596081134,18050.438704861,3.6514472597069,"L2/3 IT","Ex"
664,10968.3997971761,13246.0950072788,2.22407779180331,"L4","Ex"
665,14333.6878974834,2021.26244103325,-2.94489156396754,"L6 IT","Ex"
666,8210.73521152766,15561.1885605063,-2.52239899305104,"L5 IT","Ex"
667,14784.9354535557,10888.0622419474,1.32710946663258,"L2/3 IT","Ex"
668,12132.0033127991,11657.2688738322,-0.288256425763091,"L4","Ex"
669,789.394666936512,14532.1912821161,1.49610130885044,"Sst","Inh"
670,8990.74823019906,19296.7853324623,-3.35703919026505,"L2/3 IT","Ex"
671,10109.8883541534,19435.4810427793,-2.12801052618691,"L2/3 IT","Ex"
673,9474.41564000845,18505.4854119199,2.28393662428618,"L2/3 IT","Ex"
674,12909.8029638492,2759.68218939897,0.309967358803012,"L6 IT","Ex"
675,13124.7643716435,6867.5461069821,2.18920761707568,"L5 PT","Ex"
677,9472.05153787332,17875.5124036703,-1.73339767362292,"L2/3 IT","Ex"
680,10080.2338404625,7816.17816870664,1.8970567350549,"L6 IT","Ex"
681,15878.8845861187,5550.49994994145,-0.692577253550001,"L4","Ex"
682,11199.9762783772,15282.8541687823,0.343238801402793,"L2/3 IT","Ex"
684,8099.74124416504,18057.3008058653,0.742259098365201,"L4","Ex"
688,9632.81149983525,16871.2941220969,-0.271187837287381,"L4","Ex"
691,12491.0225664576,6499.04676460607,4.28365610163279,"Sst","Inh"
693,7213.92128468165,17146.3418556137,1.13288029765935,"L5 PT","Ex"
694,13378.7476147306,3830.21850891781,1.69070439387085,"Pvalb","Inh"
695,16881.832472265,5502.16345967333,3.05086788377275,"L2/3 IT","Ex"
698,11396.8328868172,4514.13727140093,1.78957694357229,"L6 IT","Ex"
702,11374.5980227943,8985.37606444426,5.4410177930281,"Sncg","Inh"
703,11053.3263984303,18782.4496543909,-4.716097825342,"Sst","Inh"
704,9243.42731130202,2084.42667676813,-2.02170110869425,"L5 NP","Ex"
705,17842.2160309161,8187.8372825908,1.11424554945795,"L2/3 IT","Ex"
707,9869.46542250708,16162.8821341903,0.328099479817429,"L2/3 IT","Ex"
708,15064.0542666556,12537.145182577,2.90316780385623,"L2/3 IT","Ex"
709,5337.57505206618,17413.9107930113,3.53055950387556,"L6 IT","Ex"
713,15695.1608057748,9033.5479431721,2.00604042540255,"L2/3 IT","Ex"
714,12265.9049750023,2512.8133005977,0.951222215243178,"L6 IT","Ex"
715,12502.2578318829,2514.5927184226,2.11231000287465,"L6 PT","Ex"
716,11969.6799380573,14631.7581081972,0.0701442977194353,"L2/3 IT","Ex"
717,10056.2859324794,15016.0874147516,1.74591226597872,"L4","Ex"
718,8153.52154868305,15267.5666812621,0.782113316869014,"L5 NP","Ex"
722,120.717081101759,13901.7520568587,-1.92178177222325,"L6 PT","Ex"
723,2968.1188548111,13385.5659471829,0.460708117344978,"Oligo","Glia"
724,14307.0725257076,7836.33743282672,-2.51301543055628,"L2/3 IT","Ex"
725,12992.2840889295,2744.17248649663,-0.0233788067948739,"L6 PT","Ex"
726,13004.7869074661,12637.2505965648,-0.55200394586414,"L4","Ex"
728,10481.915863052,8536.61796398069,3.43980284810169,"L6 IT","Ex"
729,9678.48563064704,12872.0499599161,1.23556409044245,"L5 PT","Ex"
730,10803.0786333816,6416.60137883319,2.46190042729724,"L6 PT","Ex"
731,12011.5752063496,3360.69026301745,-0.713191680043555,"L6 PT","Ex"
734,16600.187452769,6442.76875781228,1.20100936522791,"L2/3 IT","Ex"
735,12937.513245675,11579.7349421085,-2.12554543148864,"L4","Ex"
736,10795.1753759157,17516.2423440602,2.89847945603526,"Vip","Inh"
737,12800.8370421106,13257.5355419283,1.19827026685374,"L4","Ex"
738,8723.63770708716,12794.861204958,4.2451492605406,"Sst","Inh"
740,12197.9305494825,11558.3135483332,-4.50048494885129,"L6 IT","Ex"
741,5370.07914917938,16420.4066306064,3.88885110789939,"L6 IT","Ex"
743,7535.51559960998,19365.1024765004,-3.31431776039117,"L2/3 IT","Ex"
745,928.472538076356,14833.4772663151,-2.81561882784174,"L5 PT","Ex"
751,13063.1508379871,15955.8682570542,-0.0995058878601895,"L2/3 IT","Ex"
755,16292.3096710571,7395.34617772374,2.77503493650203,"L2/3 IT","Ex"
758,11898.4227440069,14833.6157006309,1.52702236903524,"L2/3 IT","Ex"
759,6754.40376393385,13238.8969761791,4.55605494736681,"L6 IT","Ex"
760,7097.42969324293,6835.61360228554,-1.45275969073444,"Oligo","Glia"
761,13623.86862168,5464.9793073437,3.4386408943806,"Sst","Inh"
762,10851.9982639907,4511.79069729881,3.83316242880787,"L6 PT","Ex"
763,13965.1893308516,3437.06118342669,-1.28620261969717,"L2/3 IT","Ex"
764,12309.4280395274,14174.2165643945,-3.6207119691,"L4","Ex"
765,8061.00290295872,14595.8000949511,1.72024116343998,"Sst","Inh"
766,13389.3366173818,6699.69991129212,-0.419814697453756,"L5 IT","Ex"
767,9025.39698616619,9088.02467586486,-1.49337276341381,"L6 PT","Ex"
768,14746.8807957436,13975.3475381637,1.81653974716212,"L2/3 IT","Ex"
771,4908.30752899354,15051.637070582,-2.93163235902757,"L6 IT","Ex"
773,13683.730407495,2161.37392905128,1.71146197476619,"L6 IT","Ex"
774,13651.8931623745,9237.5250760768,-1.29579778036575,"L4","Ex"
775,10070.462936165,13406.209533014,-2.75909740002439,"L4","Ex"
776,8675.10672208897,9605.08076079306,3.36030670605517,"Pvalb","Inh"
778,9914.44942490224,17578.2123778935,-0.730528633923435,"L2/3 IT","Ex"
779,13008.5683761337,12765.6595202567,0.309302821431388,"L4","Ex"
782,11899.8859437415,7934.23827968998,2.38523095035068,"Pvalb","Inh"
783,10460.9760730419,17101.3639322894,2.2084284384156,"L2/3 IT","Ex"
785,11336.798388167,14817.5705269433,-1.65205145644282,"L2/3 IT","Ex"
786,6946.91992159247,16048.124639612,4.48049239344057,"L5 PT","Ex"
788,1277.99701439502,14609.1370341398,-0.395732944701073,"L5 PT","Ex"
789,8493.39952545741,14286.5138140631,4.9959368154877,"Vip","Inh"
793,7294.39105191143,18277.0926033592,-2.91767106251665,"L5 IT","Ex"
796,14003.6804458105,8654.52033267494,4.86511285472752,"Sst","Inh"
798,10526.1087265128,18900.4605072115,-0.945399944593633,"L2/3 IT","Ex"
800,2146.78283718529,12548.4897920651,0.422982202966501,"L6b","Ex"
806,14280.235372276,9984.52678544654,0.688026045263597,"L4","Ex"
807,10866.4655481978,9810.77157495876,-0.70182264559911,"L5 IT","Ex"
809,14279.2462193674,5440.85298471652,-2.3431063035005,"L5 PT","Ex"
811,7259.1570598675,17735.3292065576,-3.32150849569272,"L6 IT","Ex"
812,14896.0467966959,9495.91845124849,-0.347141363022069,"L4","Ex"
815,10097.1933018148,9014.24488047901,-1.26257153059525,"L6 PT","Ex"
819,11881.7461981351,12803.1336801635,0.687158155707479,"L4","Ex"
820,17186.5789334914,5699.28704283454,1.50598353390651,"L2/3 IT","Ex"
822,10960.5797500741,14867.7957868182,1.0192518998316,"L4","Ex"
